trade_id,report_date,entry_date,exit_date,signal_timestamp,entry_timestamp,direction,entry_price_points,entry_ma,exit_candle_timestamp,exit_timestamp,exit_price_points,exit_reason,exit_ma,points_pnl,holding_days,remarks
T00990,2025-11-22,2025-11-22,2025-11-22,2025-11-22 00:00:00+00:00,2025-11-22 01:00:00+00:00,LONG,84672.00,84436.08,2025-11-22 02:00:00+00:00,2025-11-22 03:00:00+00:00,84359.52,stop_loss_ma_touch,84359.52,-312.48,0,
T00991,2025-11-22,2025-11-22,2025-11-22,2025-11-22 02:00:00+00:00,2025-11-22 03:00:00+00:00,LONG,84463.99,84322.74,2025-11-22 03:00:00+00:00,2025-11-22 04:00:00+00:00,84322.74,stop_loss_ma_touch,84322.74,-141.25,0,
T00992,2025-11-22,2025-11-22,2025-11-22,2025-11-22 03:00:00+00:00,2025-11-22 04:00:00+00:00,LONG,84379.26,84266.96,2025-11-22 04:00:00+00:00,2025-11-22 05:00:00+00:00,84266.96,stop_loss_ma_touch,84266.96,-112.30,0,
T00993,2025-11-22,2025-11-22,2025-11-22,2025-11-22 04:00:00+00:00,2025-11-22 05:00:00+00:00,SHORT,84177.67,84193.32,2025-11-22 05:00:00+00:00,2025-11-22 06:00:00+00:00,84193.32,stop_loss_ma_touch,84193.32,-15.65,0,
T00994,2025-11-22,2025-11-22,2025-11-22,2025-11-22 05:00:00+00:00,2025-11-22 06:00:00+00:00,LONG,84215.96,84115.45,2025-11-22 06:00:00+00:00,2025-11-22 07:00:00+00:00,84115.45,stop_loss_ma_touch,84115.45,-100.51,0,
T00995,2025-11-22,2025-11-22,2025-11-22,2025-11-22 06:00:00+00:00,2025-11-22 07:00:00+00:00,LONG,84574.43,84078.31,2025-11-22 08:00:00+00:00,2025-11-22 09:00:00+00:00,84103.64,stop_loss_ma_touch,84103.64,-470.79,0,
T00996,2025-11-22,2025-11-22,2025-11-22,2025-11-22 08:00:00+00:00,2025-11-22 09:00:00+00:00,SHORT,83959.02,84121.43,2025-11-22 09:00:00+00:00,2025-11-22 10:00:00+00:00,84121.43,stop_loss_ma_touch,84121.43,-162.41,0,
T00997,2025-11-22,2025-11-22,2025-11-22,2025-11-22 09:00:00+00:00,2025-11-22 10:00:00+00:00,SHORT,83870.01,84195.01,2025-11-22 11:00:00+00:00,2025-11-22 12:00:00+00:00,84238.53,stop_loss_ma_touch,84238.53,-368.52,0,
T00998,2025-11-22,2025-11-22,2025-11-22,2025-11-22 11:00:00+00:00,2025-11-22 12:00:00+00:00,SHORT,84033.62,84314.75,2025-11-22 14:00:00+00:00,2025-11-22 15:00:00+00:00,84337.17,stop_loss_ma_touch,84337.17,-303.55,0,
T00999,2025-11-22,2025-11-22,2025-11-22,2025-11-22 14:00:00+00:00,2025-11-22 15:00:00+00:00,LONG,84436.03,84323.82,2025-11-22 15:00:00+00:00,2025-11-22 16:00:00+00:00,84323.82,stop_loss_ma_touch,84323.82,-112.21,0,
T01000,2025-11-22,2025-11-22,2025-11-22,2025-11-22 15:00:00+00:00,2025-11-22 16:00:00+00:00,SHORT,84228.15,84381.41,2025-11-22 16:00:00+00:00,2025-11-22 17:00:00+00:00,84381.41,stop_loss_ma_touch,84381.41,-153.26,0,
T01001,2025-11-22,2025-11-22,2025-11-22,2025-11-22 16:00:00+00:00,2025-11-22 17:00:00+00:00,LONG,84644.43,84373.88,2025-11-22 17:00:00+00:00,2025-11-22 18:00:00+00:00,84373.88,stop_loss_ma_touch,84373.88,-270.55,0,
T01002,2025-11-22,2025-11-22,2025-11-22,2025-11-22 17:00:00+00:00,2025-11-22 18:00:00+00:00,LONG,84493.56,84360.86,2025-11-22 20:00:00+00:00,2025-11-22 21:00:00+00:00,84382.46,stop_loss_ma_touch,84382.46,-111.10,0,
T01003,2025-11-22,2025-11-22,2025-11-22,2025-11-22 20:00:00+00:00,2025-11-22 21:00:00+00:00,LONG,84416.62,84379.52,2025-11-22 21:00:00+00:00,2025-11-22 22:00:00+00:00,84379.52,stop_loss_ma_touch,84379.52,-37.10,0,
T01004,2025-11-22,2025-11-22,2025-11-22,2025-11-22 21:00:00+00:00,2025-11-22 22:00:00+00:00,LONG,84358.15,84347.69,2025-11-22 22:00:00+00:00,2025-11-22 23:00:00+00:00,84347.69,stop_loss_ma_touch,84347.69,-10.46,0,
T01005,2025-11-24,2025-11-22,2025-11-24,2025-11-22 22:00:00+00:00,2025-11-22 23:00:00+00:00,LONG,85012.54,84381.13,2025-11-24 00:00:00+00:00,2025-11-24 01:00:00+00:00,86533.16,stop_loss_ma_touch,86533.16,1520.62,2,
T01006,2025-11-24,2025-11-24,2025-11-24,2025-11-24 00:00:00+00:00,2025-11-24 01:00:00+00:00,LONG,86702.54,86607.63,2025-11-24 01:00:00+00:00,2025-11-24 02:00:00+00:00,86607.63,stop_loss_ma_touch,86607.63,-94.91,0,
T01007,2025-11-24,2025-11-24,2025-11-24,2025-11-24 01:00:00+00:00,2025-11-24 02:00:00+00:00,LONG,87031.24,86657.77,2025-11-24 04:00:00+00:00,2025-11-24 05:00:00+00:00,86769.68,stop_loss_ma_touch,86769.68,-261.56,0,
T01008,2025-11-24,2025-11-24,2025-11-24,2025-11-24 04:00:00+00:00,2025-11-24 05:00:00+00:00,SHORT,86690.10,86777.77,2025-11-24 05:00:00+00:00,2025-11-24 06:00:00+00:00,86777.77,stop_loss_ma_touch,86777.77,-87.67,0,
T01009,2025-11-24,2025-11-24,2025-11-24,2025-11-24 05:00:00+00:00,2025-11-24 06:00:00+00:00,LONG,87421.06,86824.26,2025-11-24 06:00:00+00:00,2025-11-24 07:00:00+00:00,86824.26,stop_loss_ma_touch,86824.26,-596.80,0,
T01010,2025-11-24,2025-11-24,2025-11-24,2025-11-24 06:00:00+00:00,2025-11-24 07:00:00+00:00,SHORT,86867.55,86868.20,2025-11-24 07:00:00+00:00,2025-11-24 08:00:00+00:00,86868.20,stop_loss_ma_touch,86868.20,-0.65,0,
T01011,2025-11-24,2025-11-24,2025-11-24,2025-11-24 07:00:00+00:00,2025-11-24 08:00:00+00:00,LONG,87009.32,86921.76,2025-11-24 08:00:00+00:00,2025-11-24 09:00:00+00:00,86921.76,stop_loss_ma_touch,86921.76,-87.56,0,
T01012,2025-11-24,2025-11-24,2025-11-24,2025-11-24 08:00:00+00:00,2025-11-24 09:00:00+00:00,SHORT,86911.99,86956.09,2025-11-24 16:00:00+00:00,2025-11-24 17:00:00+00:00,86839.31,stop_loss_ma_touch,86839.31,72.68,0,
T01013,2025-11-25,2025-11-24,2025-11-25,2025-11-24 16:00:00+00:00,2025-11-24 17:00:00+00:00,LONG,87129.84,86859.59,2025-11-25 07:00:00+00:00,2025-11-25 08:00:00+00:00,87488.58,stop_loss_ma_touch,87488.58,358.74,1,
T01014,2025-11-25,2025-11-25,2025-11-25,2025-11-25 07:00:00+00:00,2025-11-25 08:00:00+00:00,SHORT,87375.34,87503.83,2025-11-25 08:00:00+00:00,2025-11-25 09:00:00+00:00,87503.83,stop_loss_ma_touch,87503.83,-128.49,0,
T01015,2025-11-25,2025-11-25,2025-11-25,2025-11-25 08:00:00+00:00,2025-11-25 09:00:00+00:00,SHORT,86984.76,87506.86,2025-11-25 12:00:00+00:00,2025-11-25 13:00:00+00:00,87666.23,stop_loss_ma_touch,87666.23,-681.47,0,
T01016,2025-11-25,2025-11-25,2025-11-25,2025-11-25 12:00:00+00:00,2025-11-25 13:00:00+00:00,SHORT,87478.15,87729.93,2025-11-25 17:00:00+00:00,2025-11-25 18:00:00+00:00,87807.48,stop_loss_ma_touch,87807.48,-329.33,0,
T01017,2025-11-25,2025-11-25,2025-11-25,2025-11-25 17:00:00+00:00,2025-11-25 18:00:00+00:00,SHORT,87568.62,87775.31,2025-11-25 18:00:00+00:00,2025-11-25 19:00:00+00:00,87775.31,stop_loss_ma_touch,87775.31,-206.69,0,
T01018,2025-11-25,2025-11-25,2025-11-25,2025-11-25 18:00:00+00:00,2025-11-25 19:00:00+00:00,SHORT,87183.75,87712.55,2025-11-25 22:00:00+00:00,2025-11-25 23:00:00+00:00,87506.22,stop_loss_ma_touch,87506.22,-322.47,0,
T01019,2025-11-26,2025-11-25,2025-11-26,2025-11-25 22:00:00+00:00,2025-11-25 23:00:00+00:00,LONG,87596.32,87464.17,2025-11-25 23:00:00+00:00,2025-11-26 00:00:00+00:00,87464.17,stop_loss_ma_touch,87464.17,-132.15,1,
T01020,2025-11-26,2025-11-26,2025-11-26,2025-11-25 23:00:00+00:00,2025-11-26 00:00:00+00:00,SHORT,87325.01,87424.95,2025-11-26 00:00:00+00:00,2025-11-26 01:00:00+00:00,87424.95,stop_loss_ma_touch,87424.95,-99.94,0,
T01021,2025-11-26,2025-11-26,2025-11-26,2025-11-26 00:00:00+00:00,2025-11-26 01:00:00+00:00,LONG,87538.60,87402.39,2025-11-26 01:00:00+00:00,2025-11-26 02:00:00+00:00,87402.39,stop_loss_ma_touch,87402.39,-136.21,0,
T01022,2025-11-26,2025-11-26,2025-11-26,2025-11-26 01:00:00+00:00,2025-11-26 02:00:00+00:00,LONG,87884.03,87409.70,2025-11-26 03:00:00+00:00,2025-11-26 04:00:00+00:00,87401.00,stop_loss_ma_touch,87401.00,-483.03,0,
T01023,2025-11-26,2025-11-26,2025-11-26,2025-11-26 03:00:00+00:00,2025-11-26 04:00:00+00:00,SHORT,87084.48,87371.77,2025-11-26 05:00:00+00:00,2025-11-26 06:00:00+00:00,87325.13,stop_loss_ma_touch,87325.13,-240.65,0,
T01024,2025-11-26,2025-11-26,2025-11-26,2025-11-26 05:00:00+00:00,2025-11-26 06:00:00+00:00,LONG,87484.30,87299.76,2025-11-26 09:00:00+00:00,2025-11-26 10:00:00+00:00,87329.11,stop_loss_ma_touch,87329.11,-155.19,0,
T01025,2025-11-26,2025-11-26,2025-11-26,2025-11-26 09:00:00+00:00,2025-11-26 10:00:00+00:00,SHORT,86791.05,87311.69,2025-11-26 14:00:00+00:00,2025-11-26 15:00:00+00:00,87248.56,stop_loss_ma_touch,87248.56,-457.51,0,
T01026,2025-11-26,2025-11-26,2025-11-26,2025-11-26 14:00:00+00:00,2025-11-26 15:00:00+00:00,SHORT,86864.30,87255.76,2025-11-26 15:00:00+00:00,2025-11-26 16:00:00+00:00,87255.76,stop_loss_ma_touch,87255.76,-391.46,0,
T01027,2025-11-26,2025-11-26,2025-11-26,2025-11-26 15:00:00+00:00,2025-11-26 16:00:00+00:00,SHORT,86945.14,87255.72,2025-11-26 16:00:00+00:00,2025-11-26 17:00:00+00:00,87255.72,stop_loss_ma_touch,87255.72,-310.58,0,
T01028,2025-11-27,2025-11-26,2025-11-27,2025-11-26 16:00:00+00:00,2025-11-26 17:00:00+00:00,LONG,87794.03,87285.97,2025-11-27 22:00:00+00:00,2025-11-27 23:00:00+00:00,91178.81,stop_loss_ma_touch,91178.81,3384.78,1,
T01029,2025-11-28,2025-11-27,2025-11-28,2025-11-27 22:00:00+00:00,2025-11-27 23:00:00+00:00,LONG,91309.88,91217.98,2025-11-27 23:00:00+00:00,2025-11-28 00:00:00+00:00,91217.98,stop_loss_ma_touch,91217.98,-91.90,1,
T01030,2025-11-28,2025-11-28,2025-11-28,2025-11-27 23:00:00+00:00,2025-11-28 00:00:00+00:00,LONG,91316.70,91253.30,2025-11-28 00:00:00+00:00,2025-11-28 01:00:00+00:00,91253.30,stop_loss_ma_touch,91253.30,-63.40,0,
T01031,2025-11-28,2025-11-28,2025-11-28,2025-11-28 00:00:00+00:00,2025-11-28 01:00:00+00:00,SHORT,91192.07,91283.40,2025-11-28 03:00:00+00:00,2025-11-28 04:00:00+00:00,91254.91,stop_loss_ma_touch,91254.91,-62.84,0,
T01032,2025-11-28,2025-11-28,2025-11-28,2025-11-28 03:00:00+00:00,2025-11-28 04:00:00+00:00,SHORT,91187.99,91259.70,2025-11-28 04:00:00+00:00,2025-11-28 05:00:00+00:00,91259.70,stop_loss_ma_touch,91259.70,-71.71,0,
T01033,2025-11-28,2025-11-28,2025-11-28,2025-11-28 04:00:00+00:00,2025-11-28 05:00:00+00:00,LONG,91405.01,91265.68,2025-11-28 06:00:00+00:00,2025-11-28 07:00:00+00:00,91292.74,stop_loss_ma_touch,91292.74,-112.27,0,
T01034,2025-11-28,2025-11-28,2025-11-28,2025-11-28 06:00:00+00:00,2025-11-28 07:00:00+00:00,SHORT,91286.85,91295.40,2025-11-28 07:00:00+00:00,2025-11-28 08:00:00+00:00,91295.40,stop_loss_ma_touch,91295.40,-8.55,0,
T01035,2025-11-28,2025-11-28,2025-11-28,2025-11-28 07:00:00+00:00,2025-11-28 08:00:00+00:00,SHORT,90887.40,91274.19,2025-11-28 08:00:00+00:00,2025-11-28 09:00:00+00:00,91274.19,stop_loss_ma_touch,91274.19,-386.79,0,
T01036,2025-11-28,2025-11-28,2025-11-28,2025-11-28 08:00:00+00:00,2025-11-28 09:00:00+00:00,LONG,91680.20,91282.44,2025-11-28 11:00:00+00:00,2025-11-28 12:00:00+00:00,91293.97,stop_loss_ma_touch,91293.97,-386.23,0,
T01037,2025-11-28,2025-11-28,2025-11-28,2025-11-28 11:00:00+00:00,2025-11-28 12:00:00+00:00,LONG,91420.04,91296.28,2025-11-28 16:00:00+00:00,2025-11-28 17:00:00+00:00,91503.40,stop_loss_ma_touch,91503.40,83.36,0,
T01038,2025-11-29,2025-11-28,2025-11-29,2025-11-28 16:00:00+00:00,2025-11-28 17:00:00+00:00,SHORT,90936.73,91482.10,2025-11-29 15:00:00+00:00,2025-11-29 16:00:00+00:00,90869.57,stop_loss_ma_touch,90869.57,67.16,1,
T01039,2025-11-29,2025-11-29,2025-11-29,2025-11-29 15:00:00+00:00,2025-11-29 16:00:00+00:00,LONG,91100.00,90816.80,2025-11-29 17:00:00+00:00,2025-11-29 18:00:00+00:00,90820.67,stop_loss_ma_touch,90820.67,-279.33,0,
T01040,2025-11-29,2025-11-29,2025-11-29,2025-11-29 17:00:00+00:00,2025-11-29 18:00:00+00:00,SHORT,90456.03,90811.62,2025-11-29 19:00:00+00:00,2025-11-29 20:00:00+00:00,90806.49,stop_loss_ma_touch,90806.49,-350.46,0,
T01041,2025-11-29,2025-11-29,2025-11-29,2025-11-29 19:00:00+00:00,2025-11-29 20:00:00+00:00,SHORT,90676.53,90786.40,2025-11-29 20:00:00+00:00,2025-11-29 21:00:00+00:00,90786.40,stop_loss_ma_touch,90786.40,-109.87,0,
T01042,2025-11-29,2025-11-29,2025-11-29,2025-11-29 20:00:00+00:00,2025-11-29 21:00:00+00:00,LONG,90986.94,90776.60,2025-11-29 22:00:00+00:00,2025-11-29 23:00:00+00:00,90782.05,stop_loss_ma_touch,90782.05,-204.89,0,
T01043,2025-11-30,2025-11-29,2025-11-30,2025-11-29 22:00:00+00:00,2025-11-29 23:00:00+00:00,LONG,90773.73,90767.35,2025-11-29 23:00:00+00:00,2025-11-30 00:00:00+00:00,90767.35,stop_loss_ma_touch,90767.35,-6.38,1,
T01044,2025-11-30,2025-11-30,2025-11-30,2025-11-29 23:00:00+00:00,2025-11-30 00:00:00+00:00,LONG,90828.06,90764.24,2025-11-30 03:00:00+00:00,2025-11-30 04:00:00+00:00,90766.50,stop_loss_ma_touch,90766.50,-61.56,0,
T01045,2025-11-30,2025-11-30,2025-11-30,2025-11-30 03:00:00+00:00,2025-11-30 04:00:00+00:00,LONG,90935.44,90777.02,2025-11-30 05:00:00+00:00,2025-11-30 06:00:00+00:00,90775.49,stop_loss_ma_touch,90775.49,-159.95,0,
T01046,2025-11-30,2025-11-30,2025-11-30,2025-11-30 05:00:00+00:00,2025-11-30 06:00:00+00:00,LONG,90802.88,90777.37,2025-11-30 06:00:00+00:00,2025-11-30 07:00:00+00:00,90777.37,stop_loss_ma_touch,90777.37,-25.51,0,
T01047,2025-11-30,2025-11-30,2025-11-30,2025-11-30 06:00:00+00:00,2025-11-30 07:00:00+00:00,LONG,90910.57,90791.43,2025-11-30 21:00:00+00:00,2025-11-30 22:00:00+00:00,91188.67,stop_loss_ma_touch,91188.67,278.10,0,
T01048,2025-11-30,2025-11-30,2025-11-30,2025-11-30 21:00:00+00:00,2025-11-30 22:00:00+00:00,SHORT,91180.00,91194.76,2025-11-30 22:00:00+00:00,2025-11-30 23:00:00+00:00,91194.76,stop_loss_ma_touch,91194.76,-14.76,0,
T01049,2025-12-01,2025-11-30,2025-12-01,2025-11-30 22:00:00+00:00,2025-11-30 23:00:00+00:00,LONG,91224.83,91213.55,2025-11-30 23:00:00+00:00,2025-12-01 00:00:00+00:00,91213.55,stop_loss_ma_touch,91213.55,-11.28,1,
T01050,2025-12-01,2025-12-01,2025-12-01,2025-11-30 23:00:00+00:00,2025-12-01 00:00:00+00:00,SHORT,90369.51,91194.44,2025-12-01 22:00:00+00:00,2025-12-01 23:00:00+00:00,86394.77,stop_loss_ma_touch,86394.77,3974.74,0,
T01051,2025-12-03,2025-12-01,2025-12-03,2025-12-01 22:00:00+00:00,2025-12-01 23:00:00+00:00,LONG,86590.35,86201.67,2025-12-03 14:00:00+00:00,2025-12-03 15:00:00+00:00,92220.78,stop_loss_ma_touch,92220.78,5630.43,2,
T01052,2025-12-03,2025-12-03,2025-12-03,2025-12-03 14:00:00+00:00,2025-12-03 15:00:00+00:00,LONG,92400.00,92350.49,2025-12-03 15:00:00+00:00,2025-12-03 16:00:00+00:00,92350.49,stop_loss_ma_touch,92350.49,-49.51,0,
T01053,2025-12-03,2025-12-03,2025-12-03,2025-12-03 15:00:00+00:00,2025-12-03 16:00:00+00:00,SHORT,92393.47,92414.63,2025-12-03 16:00:00+00:00,2025-12-03 17:00:00+00:00,92414.63,stop_loss_ma_touch,92414.63,-21.16,0,
T01054,2025-12-03,2025-12-03,2025-12-03,2025-12-03 16:00:00+00:00,2025-12-03 17:00:00+00:00,SHORT,92258.04,92476.66,2025-12-03 17:00:00+00:00,2025-12-03 18:00:00+00:00,92476.66,stop_loss_ma_touch,92476.66,-218.62,0,
T01055,2025-12-03,2025-12-03,2025-12-03,2025-12-03 17:00:00+00:00,2025-12-03 18:00:00+00:00,LONG,92981.71,92539.15,2025-12-03 18:00:00+00:00,2025-12-03 19:00:00+00:00,92539.15,stop_loss_ma_touch,92539.15,-442.56,0,
T01056,2025-12-03,2025-12-03,2025-12-03,2025-12-03 18:00:00+00:00,2025-12-03 19:00:00+00:00,LONG,92628.18,92566.45,2025-12-03 19:00:00+00:00,2025-12-03 20:00:00+00:00,92566.45,stop_loss_ma_touch,92566.45,-61.73,0,
T01057,2025-12-04,2025-12-03,2025-12-04,2025-12-03 19:00:00+00:00,2025-12-03 20:00:00+00:00,LONG,93045.99,92613.34,2025-12-04 00:00:00+00:00,2025-12-04 01:00:00+00:00,92945.86,stop_loss_ma_touch,92945.86,-100.13,1,
T01058,2025-12-04,2025-12-04,2025-12-04,2025-12-04 00:00:00+00:00,2025-12-04 01:00:00+00:00,LONG,93075.91,93003.83,2025-12-04 01:00:00+00:00,2025-12-04 02:00:00+00:00,93003.83,stop_loss_ma_touch,93003.83,-72.08,0,
T01059,2025-12-04,2025-12-04,2025-12-04,2025-12-04 01:00:00+00:00,2025-12-04 02:00:00+00:00,LONG,93210.00,93043.04,2025-12-04 05:00:00+00:00,2025-12-04 06:00:00+00:00,93127.84,stop_loss_ma_touch,93127.84,-82.16,0,
T01060,2025-12-04,2025-12-04,2025-12-04,2025-12-04 05:00:00+00:00,2025-12-04 06:00:00+00:00,SHORT,92987.78,93099.89,2025-12-04 06:00:00+00:00,2025-12-04 07:00:00+00:00,93099.89,stop_loss_ma_touch,93099.89,-112.11,0,
T01061,2025-12-04,2025-12-04,2025-12-04,2025-12-04 06:00:00+00:00,2025-12-04 07:00:00+00:00,LONG,93158.03,93087.14,2025-12-04 07:00:00+00:00,2025-12-04 08:00:00+00:00,93087.14,stop_loss_ma_touch,93087.14,-70.89,0,
T01062,2025-12-04,2025-12-04,2025-12-04,2025-12-04 07:00:00+00:00,2025-12-04 08:00:00+00:00,LONG,93406.33,93102.98,2025-12-04 08:00:00+00:00,2025-12-04 09:00:00+00:00,93102.98,stop_loss_ma_touch,93102.98,-303.35,0,
T01063,2025-12-04,2025-12-04,2025-12-04,2025-12-04 08:00:00+00:00,2025-12-04 09:00:00+00:00,LONG,93278.36,93123.35,2025-12-04 11:00:00+00:00,2025-12-04 12:00:00+00:00,93147.89,stop_loss_ma_touch,93147.89,-130.47,0,
T01064,2025-12-04,2025-12-04,2025-12-04,2025-12-04 11:00:00+00:00,2025-12-04 12:00:00+00:00,SHORT,92952.84,93144.98,2025-12-04 12:00:00+00:00,2025-12-04 13:00:00+00:00,93144.98,stop_loss_ma_touch,93144.98,-192.14,0,
T01065,2025-12-04,2025-12-04,2025-12-04,2025-12-04 12:00:00+00:00,2025-12-04 13:00:00+00:00,SHORT,93004.00,93146.90,2025-12-04 15:00:00+00:00,2025-12-04 16:00:00+00:00,93099.91,stop_loss_ma_touch,93099.91,-95.91,0,
T01066,2025-12-04,2025-12-04,2025-12-04,2025-12-04 15:00:00+00:00,2025-12-04 16:00:00+00:00,SHORT,92992.00,93124.85,2025-12-04 16:00:00+00:00,2025-12-04 17:00:00+00:00,93124.85,stop_loss_ma_touch,93124.85,-132.85,0,
T01067,2025-12-05,2025-12-04,2025-12-05,2025-12-04 16:00:00+00:00,2025-12-04 17:00:00+00:00,SHORT,92459.17,93133.23,2025-12-05 07:00:00+00:00,2025-12-05 08:00:00+00:00,92531.66,stop_loss_ma_touch,92531.66,-72.49,1,
T01068,2025-12-06,2025-12-05,2025-12-06,2025-12-05 07:00:00+00:00,2025-12-05 08:00:00+00:00,SHORT,92287.60,92485.05,2025-12-06 11:00:00+00:00,2025-12-06 12:00:00+00:00,89698.75,stop_loss_ma_touch,89698.75,2588.85,1,
T01069,2025-12-06,2025-12-06,2025-12-06,2025-12-06 11:00:00+00:00,2025-12-06 12:00:00+00:00,LONG,89646.44,89626.87,2025-12-06 12:00:00+00:00,2025-12-06 13:00:00+00:00,89626.87,stop_loss_ma_touch,89626.87,-19.57,0,
T01070,2025-12-06,2025-12-06,2025-12-06,2025-12-06 12:00:00+00:00,2025-12-06 13:00:00+00:00,LONG,89597.08,89557.32,2025-12-06 15:00:00+00:00,2025-12-06 16:00:00+00:00,89511.58,stop_loss_ma_touch,89511.58,-85.50,0,
T01071,2025-12-06,2025-12-06,2025-12-06,2025-12-06 15:00:00+00:00,2025-12-06 16:00:00+00:00,LONG,89778.85,89482.43,2025-12-06 19:00:00+00:00,2025-12-06 20:00:00+00:00,89564.72,stop_loss_ma_touch,89564.72,-214.13,0,
T01072,2025-12-06,2025-12-06,2025-12-06,2025-12-06 19:00:00+00:00,2025-12-06 20:00:00+00:00,SHORT,89427.99,89555.05,2025-12-06 20:00:00+00:00,2025-12-06 21:00:00+00:00,89555.05,stop_loss_ma_touch,89555.05,-127.06,0,
T01073,2025-12-06,2025-12-06,2025-12-06,2025-12-06 20:00:00+00:00,2025-12-06 21:00:00+00:00,LONG,89565.85,89565.22,2025-12-06 21:00:00+00:00,2025-12-06 22:00:00+00:00,89565.22,stop_loss_ma_touch,89565.22,-0.63,0,
T01074,2025-12-07,2025-12-06,2025-12-07,2025-12-06 21:00:00+00:00,2025-12-06 22:00:00+00:00,SHORT,89438.38,89574.87,2025-12-07 00:00:00+00:00,2025-12-07 01:00:00+00:00,89573.59,stop_loss_ma_touch,89573.59,-135.21,1,
T01075,2025-12-07,2025-12-07,2025-12-07,2025-12-07 00:00:00+00:00,2025-12-07 01:00:00+00:00,SHORT,89412.70,89572.94,2025-12-07 01:00:00+00:00,2025-12-07 02:00:00+00:00,89572.94,stop_loss_ma_touch,89572.94,-160.24,0,
T01076,2025-12-07,2025-12-07,2025-12-07,2025-12-07 01:00:00+00:00,2025-12-07 02:00:00+00:00,SHORT,89306.06,89571.66,2025-12-07 02:00:00+00:00,2025-12-07 03:00:00+00:00,89571.66,stop_loss_ma_touch,89571.66,-265.60,0,
T01077,2025-12-07,2025-12-07,2025-12-07,2025-12-07 02:00:00+00:00,2025-12-07 03:00:00+00:00,LONG,89633.60,89581.38,2025-12-07 03:00:00+00:00,2025-12-07 04:00:00+00:00,89581.38,stop_loss_ma_touch,89581.38,-52.22,0,
T01078,2025-12-07,2025-12-07,2025-12-07,2025-12-07 03:00:00+00:00,2025-12-07 04:00:00+00:00,LONG,89746.99,89583.34,2025-12-07 04:00:00+00:00,2025-12-07 05:00:00+00:00,89583.34,stop_loss_ma_touch,89583.34,-163.65,0,
T01079,2025-12-07,2025-12-07,2025-12-07,2025-12-07 04:00:00+00:00,2025-12-07 05:00:00+00:00,SHORT,89555.13,89578.54,2025-12-07 05:00:00+00:00,2025-12-07 06:00:00+00:00,89578.54,stop_loss_ma_touch,89578.54,-23.41,0,
T01080,2025-12-07,2025-12-07,2025-12-07,2025-12-07 05:00:00+00:00,2025-12-07 06:00:00+00:00,SHORT,89521.94,89574.54,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,89574.54,stop_loss_ma_touch,89574.54,-52.60,0,
T01081,2025-12-07,2025-12-07,2025-12-07,2025-12-07 06:00:00+00:00,2025-12-07 07:00:00+00:00,LONG,89718.08,89574.88,2025-12-07 07:00:00+00:00,2025-12-07 08:00:00+00:00,89574.88,stop_loss_ma_touch,89574.88,-143.20,0,
T01082,2025-12-07,2025-12-07,2025-12-07,2025-12-07 07:00:00+00:00,2025-12-07 08:00:00+00:00,SHORT,89385.25,89565.81,2025-12-07 12:00:00+00:00,2025-12-07 13:00:00+00:00,89515.53,stop_loss_ma_touch,89515.53,-130.28,0,
T01083,2025-12-07,2025-12-07,2025-12-07,2025-12-07 12:00:00+00:00,2025-12-07 13:00:00+00:00,SHORT,89490.03,89511.07,2025-12-07 13:00:00+00:00,2025-12-07 14:00:00+00:00,89511.07,stop_loss_ma_touch,89511.07,-21.04,0,
T01084,2025-12-07,2025-12-07,2025-12-07,2025-12-07 13:00:00+00:00,2025-12-07 14:00:00+00:00,SHORT,89056.97,89484.99,2025-12-07 15:00:00+00:00,2025-12-07 16:00:00+00:00,89410.78,stop_loss_ma_touch,89410.78,-353.81,0,
T01085,2025-12-07,2025-12-07,2025-12-07,2025-12-07 15:00:00+00:00,2025-12-07 16:00:00+00:00,LONG,89552.00,89401.32,2025-12-07 16:00:00+00:00,2025-12-07 17:00:00+00:00,89401.32,stop_loss_ma_touch,89401.32,-150.68,0,
T01086,2025-12-07,2025-12-07,2025-12-07,2025-12-07 16:00:00+00:00,2025-12-07 17:00:00+00:00,LONG,89889.95,89407.68,2025-12-07 22:00:00+00:00,2025-12-07 23:00:00+00:00,89724.80,stop_loss_ma_touch,89724.80,-165.15,0,
T01087,2025-12-08,2025-12-07,2025-12-08,2025-12-07 22:00:00+00:00,2025-12-07 23:00:00+00:00,SHORT,89608.16,89737.33,2025-12-07 23:00:00+00:00,2025-12-08 00:00:00+00:00,89737.33,stop_loss_ma_touch,89737.33,-129.17,1,
T01088,2025-12-08,2025-12-08,2025-12-08,2025-12-07 23:00:00+00:00,2025-12-08 00:00:00+00:00,LONG,90402.29,89784.60,2025-12-08 14:00:00+00:00,2025-12-08 15:00:00+00:00,90986.62,stop_loss_ma_touch,90986.62,584.33,0,
T01089,2025-12-08,2025-12-08,2025-12-08,2025-12-08 14:00:00+00:00,2025-12-08 15:00:00+00:00,SHORT,90843.04,91095.12,2025-12-08 21:00:00+00:00,2025-12-08 22:00:00+00:00,90946.17,stop_loss_ma_touch,90946.17,-103.13,0,
T01090,2025-12-08,2025-12-08,2025-12-08,2025-12-08 21:00:00+00:00,2025-12-08 22:00:00+00:00,LONG,91319.00,90991.55,2025-12-08 22:00:00+00:00,2025-12-08 23:00:00+00:00,90991.55,stop_loss_ma_touch,90991.55,-327.45,0,
