date,status,trades,gap_events,long_trades,short_trades,stop_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2025-09-13,TRADED,6,0,3,3,6,0,0,1,5,0,-45.32,-7.55,394.34,-134.14,-381.47,-63.58,3413.01,-1158.11,1754639.17,1,5,439.66,3794.48,0.2158,
2025-09-14,TRADED,12,0,7,5,12,0,0,1,11,0,-743.39,-61.95,38.55,-145.58,-6414.00,-534.50,332.80,-1257.91,1748225.17,1,10,743.39,6414.00,0.3655,
2025-09-15,TRADED,9,0,5,4,9,0,0,0,9,0,-2147.74,-238.64,-21.31,-605.40,-18600.75,-2066.75,-184.78,-5275.20,1729624.42,0,9,2147.74,18600.75,1.0640,
2025-09-16,TRADED,8,0,5,3,8,0,0,1,7,0,-1016.59,-127.07,12.34,-265.85,-8818.88,-1102.36,107.03,-2300.97,1720805.52,1,6,1016.59,8818.90,0.5099,
2025-09-17,TRADED,3,0,1,2,3,0,0,1,2,0,242.02,80.67,474.13,-124.02,2093.62,697.87,4089.44,-1067.12,1722899.13,1,2,232.11,1995.83,0.1157,
2025-09-18,TRADED,2,0,2,0,2,0,0,1,1,0,613.11,306.55,895.02,-281.91,5273.47,2636.74,7691.26,-2417.79,1728172.60,1,1,281.91,2417.79,0.1403,
2025-09-19,TRADED,2,0,1,1,2,0,0,0,2,0,-319.76,-159.88,-120.43,-199.33,-2727.18,-1363.59,-1025.13,-1702.05,1725445.42,0,2,319.76,2727.18,0.1578,
2025-09-20,TRADED,7,0,3,4,7,0,0,1,6,0,981.03,140.15,1357.14,-138.28,8324.84,1189.26,11571.00,-1191.76,1733770.27,1,6,376.11,3246.16,0.1869,
2025-09-21,TRADED,7,0,2,5,7,0,0,1,6,0,-377.27,-53.90,22.02,-104.14,-3258.82,-465.55,190.28,-900.11,1730511.46,1,6,399.29,3449.09,0.1989,
2025-09-22,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1730511.46,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-09-23,TRADED,6,0,4,2,6,0,0,2,4,0,2242.47,373.74,2887.40,-307.19,19270.59,3211.76,24979.42,-2717.24,1749782.04,2,4,658.56,5829.75,0.3321,
2025-09-24,TRADED,3,0,2,1,3,0,0,0,3,0,-861.30,-287.10,-148.99,-534.07,-7674.24,-2558.08,-1322.94,-4769.36,1742107.80,0,3,861.30,7674.24,0.4386,
2025-09-25,TRADED,2,0,1,1,2,0,0,1,1,0,46.09,23.05,382.92,-336.83,410.66,205.33,3399.61,-2988.95,1742518.46,1,1,336.83,2988.95,0.1712,
2025-09-26,TRADED,6,0,3,3,6,0,0,1,5,0,2221.61,370.27,3192.47,-554.52,19374.67,3229.11,28273.08,-5092.28,1761893.14,1,5,970.86,8898.41,0.5025,
2025-09-27,TRADED,9,0,4,5,9,0,0,0,9,0,-515.11,-57.23,-4.40,-139.86,-4703.48,-522.61,-40.19,-1275.91,1757189.67,0,9,515.11,4703.47,0.2670,
2025-09-28,TRADED,12,0,5,7,12,0,0,0,12,0,-754.21,-62.85,-0.06,-185.66,-6887.53,-573.96,-0.55,-1692.72,1750302.15,0,12,754.21,6887.52,0.3920,
2025-09-29,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1750302.15,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-09-30,TRADED,2,0,1,1,2,0,0,1,1,0,3766.57,1883.29,4057.80,-291.23,34437.97,17218.99,37003.96,-2565.99,1784740.12,1,1,291.23,2565.99,0.1436,
2025-10-01,TRADED,1,0,1,0,1,0,0,0,1,0,-589.91,-589.91,-589.91,-589.91,-5157.53,-5157.53,-5157.53,-5157.53,1779582.59,0,1,589.91,5157.53,0.2890,
2025-10-02,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1779582.59,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-10-03,TRADED,3,0,2,1,3,0,0,2,1,0,5693.44,1897.81,5769.11,-157.73,49941.83,16647.28,50576.19,-1317.41,1829524.42,1,1,157.73,1317.41,0.0720,
2025-10-04,TRADED,5,0,2,3,5,0,0,1,4,0,525.68,105.14,1061.22,-159.85,4385.33,877.07,8768.38,-1305.25,1833909.76,1,4,535.54,4383.04,0.2384,
2025-10-05,TRADED,7,0,6,1,7,0,0,1,6,0,-380.32,-54.33,604.30,-491.43,-3043.30,-434.76,4943.06,-3980.00,1830866.46,1,6,984.62,7986.36,0.4343,
2025-10-06,TRADED,6,0,4,2,6,0,0,0,6,0,-1799.62,-299.94,-47.18,-636.04,-14534.94,-2422.49,-381.96,-5122.41,1816331.52,0,6,1799.62,14534.94,0.7939,
2025-10-07,TRADED,7,0,3,4,7,0,0,1,6,0,-186.90,-26.70,1151.42,-296.70,-1416.24,-202.32,9328.56,-2383.80,1814915.28,1,6,1338.32,10744.80,0.5885,
2025-10-08,TRADED,3,0,2,1,3,0,0,1,2,0,566.59,188.86,1560.15,-643.60,4476.70,1492.23,12583.22,-5247.88,1819391.98,1,2,993.56,8106.52,0.4436,
2025-10-09,TRADED,4,0,2,2,4,0,0,1,3,0,45.41,11.35,395.81,-177.21,380.29,95.07,3238.37,-1447.19,1819772.27,1,3,350.40,2858.08,0.1568,
2025-10-10,TRADED,9,0,5,4,9,0,0,1,8,0,-1161.54,-129.06,76.47,-415.71,-9561.70,-1062.41,628.41,-3424.92,1810210.56,1,6,1161.54,9561.71,0.5254,
2025-10-11,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1810210.56,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-10-12,TRADED,6,0,3,3,6,0,0,1,5,0,7925.68,1320.95,9000.23,-481.98,65061.41,10843.57,74675.81,-4308.09,1875271.98,1,5,1074.55,9614.40,0.5101,
2025-10-13,TRADED,8,0,3,5,8,0,0,1,7,0,-413.59,-51.70,1996.45,-704.41,-3245.87,-405.73,17766.89,-6101.30,1872026.11,1,7,2410.04,21012.76,1.1100,
2025-10-14,TRADED,6,0,3,3,6,0,0,1,5,0,913.91,152.32,1851.88,-308.77,7826.36,1304.39,16095.19,-2740.61,1879852.47,1,3,703.51,6234.71,0.3306,
2025-10-15,TRADED,8,0,6,2,8,0,0,0,8,0,-2251.15,-281.39,-109.35,-700.78,-19972.24,-2496.53,-972.95,-6191.98,1859880.22,0,8,2251.15,19972.25,1.0624,
2025-10-16,TRADED,9,0,3,6,9,0,0,1,8,0,-2149.72,-238.86,368.47,-697.51,-19376.36,-2152.93,3289.91,-6307.97,1840503.85,1,8,2518.19,22666.28,1.2165,
2025-10-17,TRADED,4,0,1,3,4,0,0,1,3,0,2093.11,523.28,3269.72,-717.13,18527.79,4631.95,29569.61,-6740.45,1859031.64,1,3,1176.61,11041.81,0.5904,
2025-10-18,TRADED,9,0,6,3,9,0,0,1,8,0,-1220.79,-135.64,143.02,-301.11,-11423.31,-1269.26,1341.24,-2828.30,1847608.33,1,5,1220.79,11423.31,0.6145,
2025-10-19,TRADED,7,0,3,4,7,0,0,0,7,0,-1323.47,-189.07,-31.01,-526.08,-12383.46,-1769.07,-290.00,-4941.65,1835224.87,0,7,1323.47,12383.46,0.6702,
2025-10-20,TRADED,4,0,4,0,4,0,0,2,2,0,1518.35,379.59,1253.46,-132.01,13998.55,3499.64,11520.14,-1221.32,1849223.42,1,2,219.40,2029.83,0.1103,
2025-10-21,TRADED,3,0,2,1,3,0,0,2,1,0,-1136.62,-378.87,951.15,-2331.69,-9954.16,-3318.05,8609.06,-20774.20,1839269.26,2,1,2331.69,20774.20,1.1169,
2025-10-22,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1839269.26,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-10-23,TRADED,1,0,0,1,1,0,0,1,0,0,1048.20,1048.20,1048.20,1048.20,9606.33,9606.33,9606.33,9606.33,1848875.59,1,0,0.00,0.00,0.0000,
2025-10-24,TRADED,6,0,3,3,6,0,0,1,5,0,1454.04,242.34,2406.13,-398.57,13634.52,2272.42,22240.71,-3615.50,1862510.11,1,5,952.09,8606.19,0.4599,
2025-10-25,MIXED,3,1,2,1,2,1,0,1,2,0,185.86,61.95,501.39,-253.40,1671.46,557.15,4512.79,-2280.62,1864181.56,1,2,315.53,2841.33,0.1526,Missing 6 candle(s) between 2025-10-25 14:00:00+00:00 and 2025-10-25 21:00:00+00:00; resumed on next available row.
2025-10-26,TRADED,3,0,1,2,3,0,0,0,3,0,-224.84,-74.95,-7.30,-142.68,-2018.95,-672.98,-65.50,-1282.06,1862162.61,0,3,224.84,2018.95,0.1083,
2025-10-27,TRADED,3,0,3,0,3,0,0,2,1,0,2519.72,839.91,2954.52,-616.34,22703.13,7567.71,26469.59,-5347.67,1884865.75,1,1,616.34,5347.67,0.2832,
2025-10-28,TRADED,7,0,4,3,7,0,0,1,6,0,-1695.52,-242.22,318.76,-1025.27,-14714.73,-2102.10,2773.03,-8874.18,1870151.01,1,6,2014.28,17487.78,0.9264,
2025-10-29,TRADED,1,0,0,1,1,0,0,1,0,0,155.62,155.62,155.62,155.62,1368.84,1368.84,1368.84,1368.84,1871519.85,1,0,0.00,0.00,0.0000,
2025-10-30,TRADED,2,0,0,2,2,0,0,1,1,0,1283.90,641.95,1353.86,-69.96,11365.24,5682.62,11993.43,-628.19,1882885.09,1,1,69.96,628.19,0.0334,
2025-10-31,TRADED,10,0,5,5,10,0,0,1,9,0,179.97,18.00,1675.11,-375.30,1450.31,145.03,15130.06,-3419.39,1884335.40,1,9,1495.14,13679.76,0.7207,
2025-11-01,TRADED,9,0,6,3,9,0,0,2,7,0,-510.69,-56.74,111.56,-264.52,-4647.86,-516.43,1015.28,-2402.77,1879687.54,1,4,510.69,4647.86,0.2467,
2025-11-02,TRADED,8,0,5,3,8,0,0,0,8,0,-972.47,-121.56,-4.12,-312.46,-8814.96,-1101.87,-37.44,-2824.32,1870872.59,0,8,972.47,8814.95,0.4690,
2025-11-03,TRADED,2,0,1,1,2,0,0,0,2,0,-419.86,-209.93,-176.90,-242.96,-3807.18,-1903.59,-1600.38,-2206.80,1867065.40,0,2,419.86,3807.19,0.2035,
2025-11-04,TRADED,2,0,0,2,2,0,0,1,1,0,2587.27,1293.63,2588.78,-1.51,23575.11,11787.56,23589.21,-14.10,1890640.52,1,1,1.51,14.09,0.0007,
2025-11-05,TRADED,2,0,0,2,2,0,0,2,0,0,4627.63,2313.82,4592.92,34.71,43380.71,21690.35,43040.34,340.37,1934021.23,2,0,0.00,0.00,0.0000,
2025-11-06,TRADED,8,0,4,4,8,0,0,1,7,0,-627.32,-78.41,726.83,-447.26,-5991.50,-748.94,7121.46,-4327.85,1928029.72,1,7,1354.15,13112.96,0.6755,
2025-11-07,TRADED,6,0,1,5,6,0,0,1,5,0,-881.49,-146.92,208.70,-329.94,-8637.71,-1439.62,2057.38,-3222.16,1919392.01,1,4,939.56,9205.07,0.4774,
2025-11-08,TRADED,3,0,2,1,3,0,0,0,3,0,-905.48,-301.83,-99.71,-494.33,-8873.69,-2957.90,-974.72,-4855.33,1910518.32,0,3,905.48,8873.69,0.4623,
2025-11-09,TRADED,6,0,3,3,6,0,0,0,6,0,-999.68,-166.61,-8.45,-291.21,-9819.74,-1636.62,-82.87,-2861.71,1900698.56,0,6,999.68,9819.76,0.5140,
2025-11-10,TRADED,7,0,3,4,7,0,0,1,6,0,1325.36,189.34,3093.24,-538.16,13464.10,1923.44,30257.06,-5132.00,1914162.68,1,6,1767.88,16792.94,0.8697,
2025-11-11,TRADED,4,0,4,0,4,0,0,0,4,0,-1115.99,-279.00,-77.79,-659.80,-10490.12,-2622.53,-734.01,-6188.67,1903672.56,0,4,1115.99,10490.12,0.5480,
2025-11-12,TRADED,2,0,1,1,2,0,0,1,1,0,1523.70,761.85,2073.46,-549.76,14333.76,7166.88,19613.21,-5279.45,1918006.32,1,1,549.76,5279.45,0.2745,
2025-11-13,TRADED,5,0,3,2,5,0,0,0,5,0,-1868.38,-373.68,-77.91,-650.22,-18206.11,-3641.22,-761.59,-6364.39,1899800.22,0,5,1868.38,18206.10,0.9492,
2025-11-14,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1899800.22,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-11-15,TRADED,14,0,11,3,14,0,0,1,13,0,2504.59,178.90,5015.33,-567.43,23385.79,1670.41,49484.27,-5891.50,1923186.02,1,13,2510.74,26098.47,1.3389,
2025-11-16,TRADED,8,0,4,4,8,0,0,0,8,0,-1367.85,-170.98,-7.01,-670.63,-14311.49,-1788.94,-73.16,-7043.59,1908874.54,0,8,1367.85,14311.48,0.7442,
2025-11-17,TRADED,10,0,5,5,10,0,0,1,9,0,-2038.77,-203.88,434.83,-906.93,-21590.60,-2159.06,4549.88,-9661.62,1887283.95,1,9,2473.60,26140.47,1.3662,
2025-11-18,TRADED,2,0,0,2,2,0,0,1,1,0,1886.10,943.05,2177.66,-291.56,20004.44,10002.22,23199.44,-3195.00,1907288.39,1,1,291.56,3195.00,0.1672,
2025-11-19,TRADED,3,0,1,2,3,0,0,0,3,0,-2087.90,-695.97,-90.27,-1020.90,-22713.65,-7571.22,-983.27,-11208.44,1884574.74,0,3,2087.90,22713.65,1.1909,
2025-11-20,TRADED,2,0,1,1,2,0,0,0,2,0,-1330.37,-665.19,-220.73,-1109.64,-14759.58,-7379.79,-2413.36,-12346.22,1869815.16,0,2,1330.37,14759.58,0.7832,
2025-11-21,TRADED,3,0,1,2,3,0,0,1,2,0,5393.63,1797.88,5795.41,-363.70,58962.40,19654.13,63684.11,-4272.69,1928777.55,1,2,401.78,4721.72,0.2442,
2025-11-22,TRADED,17,0,11,6,17,0,0,0,17,0,-3602.18,-211.89,-10.46,-528.40,-42665.65,-2509.74,-124.00,-6211.44,1886111.92,0,17,3602.18,42665.63,2.2121,
2025-11-23,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1886111.92,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-11-24,TRADED,8,0,5,3,8,0,0,2,6,0,464.15,58.02,1520.62,-596.80,5771.40,721.42,17887.01,-6826.73,1891883.31,1,6,1129.15,12951.87,0.6802,
2025-11-25,TRADED,6,0,1,5,6,0,0,1,5,0,-1309.71,-218.28,358.74,-681.47,-15011.38,-2501.90,4117.30,-7834.36,1876871.93,1,5,1668.45,19128.68,1.0089,
2025-11-26,TRADED,9,0,4,5,9,0,0,0,9,0,-2406.72,-267.41,-99.94,-483.03,-27592.75,-3065.86,-1144.46,-5496.22,1849279.19,0,9,2406.72,27592.74,1.4701,
2025-11-27,TRADED,1,0,1,0,1,0,0,1,0,0,3384.78,3384.78,3384.78,3384.78,38553.65,38553.65,38553.65,38553.65,1887832.84,1,0,0.00,0.00,0.0000,
2025-11-28,TRADED,9,0,5,4,9,0,0,1,8,0,-1100.33,-122.26,83.36,-386.79,-12054.85,-1339.43,911.84,-4255.71,1875778.00,1,8,1183.69,12966.67,0.6869,
2025-11-29,TRADED,5,0,2,3,5,0,0,1,4,0,-877.39,-175.48,67.16,-350.46,-9665.55,-1933.11,738.54,-3874.37,1866112.45,1,4,944.55,10404.09,0.5544,
2025-11-30,TRADED,6,0,5,1,6,0,0,1,5,0,9.94,1.66,278.10,-159.95,109.25,18.21,3059.05,-1758.94,1866221.69,1,4,253.40,2787.93,0.1494,
2025-12-01,TRADED,2,0,1,1,2,0,0,1,1,0,3963.46,1981.73,3974.74,-11.28,43859.55,21929.77,43983.20,-123.65,1910081.24,1,1,11.28,123.65,0.0066,
2025-12-02,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1910081.24,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2025-12-03,TRADED,6,0,4,2,6,0,0,1,5,0,4836.85,806.14,5630.43,-442.56,56463.18,9410.53,65023.76,-4759.65,1966544.42,1,5,793.58,8560.58,0.4334,
2025-12-04,TRADED,10,0,6,4,10,0,0,0,10,0,-1292.09,-129.21,-70.89,-303.35,-13871.90,-1387.19,-760.96,-3247.64,1952672.52,0,10,1292.09,13871.90,0.7054,
2025-12-05,TRADED,1,0,0,1,1,0,0,0,1,0,-72.49,-72.49,-72.49,-72.49,-784.02,-784.02,-784.02,-784.02,1951888.50,0,1,72.49,784.02,0.0402,
2025-12-06,TRADED,6,0,4,2,6,0,0,1,5,0,2141.96,356.99,2588.85,-214.13,23066.49,3844.42,28051.98,-2385.08,1974954.98,1,5,446.89,4985.50,0.2518,
2025-12-07,TRADED,13,0,5,8,13,0,0,0,13,0,-1817.09,-139.78,-21.04,-353.81,-20314.40,-1562.65,-235.11,-3972.85,1954640.58,0,13,1817.09,20314.40,1.0286,
2025-12-08,TRADED,4,0,2,2,4,0,0,1,3,0,24.58,6.15,584.33,-327.45,301.13,75.28,6463.66,-3585.78,1954941.71,1,2,430.58,4721.04,0.2409,
2025-12-09,TRADED,4,0,3,1,4,0,0,1,3,0,100.03,25.01,388.91,-186.58,1090.20,272.55,4281.28,-2059.66,1956031.92,1,3,288.88,3191.07,0.1629,
2025-12-10,TRADED,6,0,3,3,6,0,0,0,6,0,-1238.43,-206.40,-6.80,-516.71,-13359.46,-2226.58,-73.51,-5556.50,1942672.46,0,6,1238.43,13359.46,0.6830,
2025-12-11,TRADED,3,0,2,1,3,0,0,1,2,0,1148.20,382.73,1253.73,-104.64,12481.46,4160.49,13622.17,-1130.90,1955153.92,1,1,104.64,1130.90,0.0582,
2025-12-12,TRADED,1,0,1,0,1,0,0,1,0,0,1079.10,1079.10,1079.10,1079.10,11877.30,11877.30,11877.30,11877.30,1967031.22,1,0,0.00,0.00,0.0000,
2025-12-13,TRADED,2,0,0,2,2,0,0,0,2,0,-543.19,-271.60,-18.95,-524.24,-6037.98,-3018.99,-209.92,-5828.06,1960993.24,0,2,543.19,6037.98,0.3070,
2025-12-14,TRADED,8,0,4,4,8,0,0,0,8,0,-394.22,-49.28,-2.73,-166.49,-4369.39,-546.17,-30.25,-1847.67,1956623.85,0,8,394.22,4369.39,0.2228,
2025-12-15,TRADED,4,0,3,1,4,0,0,1,3,0,258.64,64.66,769.76,-486.81,2839.84,709.96,8540.47,-5428.42,1959463.68,1,3,511.12,5700.64,0.2901,
2025-12-16,TRADED,3,0,2,1,3,0,0,1,2,0,675.11,225.04,1242.60,-483.65,7581.57,2527.19,14113.40,-5561.84,1967045.25,1,2,567.49,6531.83,0.3310,
2025-12-17,TRADED,5,0,3,2,5,0,0,0,5,0,-3415.91,-683.18,-116.36,-2312.72,-38455.24,-7691.05,-1334.45,-25794.91,1928590.01,0,5,3415.91,38455.24,1.9550,
2025-12-18,TRADED,6,0,2,4,6,0,0,3,3,0,-448.51,-74.75,235.54,-408.46,-5205.57,-867.60,2708.79,-4726.14,1923384.44,2,2,684.62,7920.94,0.4101,
2025-12-19,TRADED,2,0,1,1,2,0,0,0,2,0,-625.51,-312.75,-21.93,-603.58,-7276.34,-3638.17,-252.58,-7023.76,1916108.09,0,2,625.51,7276.35,0.3783,
2025-12-20,TRADED,5,0,4,1,5,0,0,2,3,0,553.72,110.74,917.04,-207.69,6411.52,1282.30,10529.59,-2354.01,1922519.61,1,2,391.96,4443.06,0.2306,
2025-12-21,TRADED,11,0,5,6,11,0,0,0,11,0,-1959.47,-178.13,-36.50,-583.87,-22247.10,-2022.46,-413.61,-6661.99,1900272.51,0,11,1959.47,22247.10,1.1572,
2025-12-22,TRADED,3,0,3,0,3,0,0,1,2,0,99.63,33.21,350.73,-142.71,1112.79,370.93,3951.89,-1613.47,1901385.29,1,2,251.10,2839.10,0.1494,
2025-12-23,TRADED,5,0,1,4,5,0,0,0,5,0,-1070.55,-214.11,-36.25,-765.36,-12259.10,-2451.82,-412.18,-8784.32,1889126.20,0,5,1070.55,12259.09,0.6447,
2025-12-24,TRADED,8,0,2,6,8,0,0,0,8,0,-779.56,-97.45,-13.47,-332.77,-8950.91,-1118.86,-154.45,-3828.23,1880175.28,0,8,779.56,8950.92,0.4738,
2025-12-25,TRADED,9,0,7,2,9,0,0,2,7,0,-307.73,-34.19,62.53,-83.34,-3510.67,-390.07,713.23,-948.86,1876664.61,1,5,314.56,3588.81,0.1909,
2025-12-26,TRADED,2,0,1,1,2,0,0,0,2,0,-930.21,-465.11,-91.74,-838.47,-10456.80,-5228.40,-1047.21,-9409.59,1866207.81,0,2,930.21,10456.80,0.5572,
2025-12-27,TRADED,8,0,6,2,8,0,0,1,7,0,-545.22,-68.15,14.36,-266.84,-6238.39,-779.80,164.22,-3056.31,1859969.41,1,6,545.22,6238.40,0.3343,
2025-12-28,TRADED,5,0,3,2,5,0,0,2,3,0,-110.79,-22.16,80.54,-155.19,-1264.02,-252.80,919.51,-1772.99,1858705.39,2,3,236.35,2698.07,0.1449,
2025-12-29,TRADED,2,0,2,0,2,0,0,1,1,0,317.68,158.84,450.30,-132.62,3614.26,1807.13,5124.19,-1509.93,1862319.65,1,1,132.62,1509.93,0.0812,
2025-12-30,TRADED,1,0,0,1,1,0,0,1,0,0,581.04,581.04,581.04,581.04,6602.43,6602.43,6602.43,6602.43,1868922.08,1,0,0.00,0.00,0.0000,
2025-12-31,TRADED,1,0,1,0,1,0,0,1,0,0,711.69,711.69,711.69,711.69,8110.73,8110.73,8110.73,8110.73,1877032.81,1,0,0.00,0.00,0.0000,
2026-01-01,TRADED,1,0,0,1,1,0,0,1,0,0,599.44,599.44,599.44,599.44,6782.30,6782.30,6782.30,6782.30,1883815.11,1,0,0.00,0.00,0.0000,
2026-01-02,TRADED,2,0,2,0,2,0,0,1,1,0,176.72,88.36,755.46,-578.74,2132.62,1066.31,8596.13,-6463.51,1885947.73,1,1,578.74,6463.51,0.3415,
2026-01-03,TRADED,7,0,4,3,7,0,0,1,6,0,-653.97,-93.42,45.44,-289.65,-7283.70,-1040.53,506.39,-3234.66,1878664.03,1,6,699.41,7790.09,0.4129,
2026-01-04,TRADED,5,0,4,1,5,0,0,1,4,0,768.06,153.61,1003.05,-95.14,8561.27,1712.25,11137.57,-1042.22,1887225.30,1,4,234.99,2576.29,0.1363,
2026-01-05,TRADED,1,0,0,1,1,0,0,0,1,0,-73.96,-73.96,-73.96,-73.96,-811.20,-811.20,-811.20,-811.20,1886414.09,0,1,73.96,811.21,0.0430,
2026-01-06,TRADED,8,0,3,5,8,0,0,2,6,0,1304.43,163.05,2024.94,-476.75,14413.36,1801.67,22131.94,-5114.64,1900827.45,1,5,843.23,9023.77,0.4728,
2026-01-07,TRADED,2,0,2,0,2,0,0,0,2,0,-441.22,-220.61,-18.06,-423.16,-4708.57,-2354.29,-193.52,-4515.05,1896118.87,0,2,441.22,4708.58,0.2477,
2026-01-08,TRADED,3,0,2,1,3,0,0,1,2,0,1712.35,570.78,1996.34,-226.01,18419.65,6139.88,21546.64,-2487.67,1914538.52,1,2,283.99,3126.99,0.1631,
2026-01-09,TRADED,5,0,2,3,5,0,0,0,5,0,-1604.05,-320.81,-57.46,-835.66,-17758.16,-3551.63,-633.92,-9295.09,1896780.35,0,5,1604.05,17758.17,0.9275,
2026-01-10,TRADED,10,0,6,4,10,0,0,2,8,0,-131.59,-13.16,100.90,-69.95,-1455.46,-145.55,1112.16,-771.72,1895324.90,2,8,288.23,3183.09,0.1677,
2026-01-11,TRADED,7,0,5,2,7,0,0,0,7,0,-312.45,-44.64,-5.95,-82.68,-3450.02,-492.86,-65.74,-912.39,1891874.89,0,7,312.45,3450.01,0.1820,
2026-01-12,TRADED,8,0,4,4,8,0,0,0,8,0,-1868.59,-233.57,-30.32,-521.88,-20510.33,-2563.79,-334.59,-5698.64,1871364.54,0,8,1868.59,20510.35,1.0841,
2026-01-13,TRADED,4,0,1,3,4,0,0,0,4,0,-600.37,-150.09,-93.18,-203.01,-6589.01,-1647.25,-1019.85,-2230.44,1864775.54,0,4,600.37,6589.00,0.3521,
2026-01-14,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1864775.54,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2026-01-15,TRADED,10,0,6,4,10,0,0,1,9,0,3100.26,310.03,4771.92,-721.48,34909.08,3490.91,52260.64,-7513.70,1899684.62,1,9,1671.66,17351.57,0.9051,
2026-01-16,TRADED,4,0,2,2,4,0,0,1,3,0,418.88,104.72,910.99,-191.18,4272.31,1068.08,9432.10,-2009.13,1903956.93,1,3,492.11,5159.79,0.2703,
2026-01-17,TRADED,15,0,9,6,15,0,0,1,14,0,-682.50,-45.50,30.62,-160.30,-7162.15,-477.48,321.37,-1686.21,1896794.79,1,9,682.50,7162.14,0.3762,
2026-01-18,TRADED,7,0,2,5,7,0,0,1,6,0,-385.81,-55.12,54.59,-223.57,-4060.59,-580.08,572.99,-2355.45,1892734.19,1,6,440.40,4633.59,0.2442,
2026-01-19,TRADED,3,0,1,2,3,0,0,1,2,0,131.86,43.95,420.50,-264.73,1459.50,486.50,4490.91,-2774.59,1894193.69,1,1,264.73,2774.59,0.1466,
2026-01-20,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1894193.69,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2026-01-21,TRADED,3,0,1,2,3,0,0,1,2,0,1686.57,562.19,3674.36,-1490.83,16959.06,5653.02,39536.29,-17037.80,1911152.74,1,2,1987.79,22577.23,1.1675,
2026-01-22,TRADED,4,0,1,3,4,0,0,0,4,0,-1354.81,-338.70,-23.62,-675.15,-15086.66,-3771.66,-263.39,-7478.25,1896066.08,0,4,1354.81,15086.66,0.7894,
2026-01-23,TRADED,12,0,3,9,12,0,0,1,11,0,-1939.78,-161.65,87.39,-418.35,-21701.14,-1808.43,977.35,-4706.16,1874364.93,1,6,1939.78,21701.15,1.1445,
2026-01-24,TRADED,6,0,3,3,6,0,0,0,6,0,-310.65,-51.78,-7.67,-155.91,-3473.65,-578.94,-85.72,-1745.37,1870891.27,0,6,310.65,3473.66,0.1853,
2026-01-25,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1870891.27,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2026-01-26,TRADED,12,0,9,3,12,0,0,1,11,0,-383.05,-31.92,1665.30,-671.26,-4699.80,-391.65,18615.50,-7618.93,1866191.47,1,11,2048.35,23315.30,1.2339,
2026-01-27,TRADED,8,0,4,4,8,0,0,1,7,0,-1965.74,-245.72,57.15,-652.17,-22385.91,-2798.24,649.62,-7459.37,1843805.56,1,7,2022.89,23035.54,1.2339,
2026-01-28,TRADED,6,0,3,3,6,0,0,1,5,0,44.62,7.44,740.62,-319.97,585.05,97.51,8388.84,-3595.25,1844390.61,1,5,696.00,7803.79,0.4213,
2026-01-29,TRADED,1,0,0,1,1,0,0,0,1,0,-94.68,-94.68,-94.68,-94.68,-1060.95,-1060.95,-1060.95,-1060.95,1843329.66,0,1,94.68,1060.95,0.0575,
2026-01-30,TRADED,5,0,0,5,5,0,0,1,4,0,4594.21,918.84,5714.97,-460.01,50567.48,10113.50,64096.19,-5559.68,1893897.14,1,4,1120.76,13528.71,0.7093,
