trade_id,report_date,entry_date,exit_date,signal_timestamp,entry_timestamp,direction,entry_price_points,entry_ma,exit_candle_timestamp,exit_timestamp,exit_price_points,exit_reason,exit_ma,points_pnl,holding_days,remarks
T02882,2026-02-22,2026-02-22,2026-02-22,2026-02-22 02:15:00+00:00,2026-02-22 02:30:00+00:00,SHORT,68026.45,68128.05,2026-02-22 11:00:00+00:00,2026-02-22 11:15:00+00:00,68162.36,stop_loss_ma_touch,68162.36,-135.91,0,
T02883,2026-02-22,2026-02-22,2026-02-22,2026-02-22 11:00:00+00:00,2026-02-22 11:15:00+00:00,LONG,68195.54,68161.79,2026-02-22 11:30:00+00:00,2026-02-22 11:45:00+00:00,68162.33,stop_loss_ma_touch,68162.33,-33.21,0,
T02884,2026-02-22,2026-02-22,2026-02-22,2026-02-22 11:30:00+00:00,2026-02-22 11:45:00+00:00,LONG,68173.92,68163.36,2026-02-22 12:00:00+00:00,2026-02-22 12:15:00+00:00,68164.65,stop_loss_ma_touch,68164.65,-9.27,0,
T02885,2026-02-24,2026-02-22,2026-02-24,2026-02-22 12:00:00+00:00,2026-02-22 12:15:00+00:00,SHORT,68000.45,68164.92,2026-02-24 15:15:00+00:00,2026-02-24 15:30:00+00:00,63943.51,stop_loss_ma_touch,63943.51,4056.94,2,
T02886,2026-02-24,2026-02-24,2026-02-24,2026-02-24 15:15:00+00:00,2026-02-24 15:30:00+00:00,LONG,63932.00,63924.10,2026-02-24 15:30:00+00:00,2026-02-24 15:45:00+00:00,63924.10,stop_loss_ma_touch,63924.10,-7.90,0,
T02887,2026-02-24,2026-02-24,2026-02-24,2026-02-24 15:30:00+00:00,2026-02-24 15:45:00+00:00,SHORT,63754.61,63902.98,2026-02-24 15:45:00+00:00,2026-02-24 16:00:00+00:00,63902.98,stop_loss_ma_touch,63902.98,-148.37,0,
T02888,2026-02-24,2026-02-24,2026-02-24,2026-02-24 15:45:00+00:00,2026-02-24 16:00:00+00:00,LONG,63979.20,63885.77,2026-02-24 16:30:00+00:00,2026-02-24 16:45:00+00:00,63857.54,stop_loss_ma_touch,63857.54,-121.66,0,
T02889,2026-02-24,2026-02-24,2026-02-24,2026-02-24 16:30:00+00:00,2026-02-24 16:45:00+00:00,LONG,64055.39,63841.94,2026-02-24 16:45:00+00:00,2026-02-24 17:00:00+00:00,63841.94,stop_loss_ma_touch,63841.94,-213.45,0,
T02890,2026-02-26,2026-02-24,2026-02-26,2026-02-24 16:45:00+00:00,2026-02-24 17:00:00+00:00,LONG,64273.22,63830.67,2026-02-26 11:45:00+00:00,2026-02-26 12:00:00+00:00,68081.25,stop_loss_ma_touch,68081.25,3808.03,2,
T02891,2026-02-26,2026-02-26,2026-02-26,2026-02-26 11:45:00+00:00,2026-02-26 12:00:00+00:00,SHORT,68044.19,68108.66,2026-02-26 12:00:00+00:00,2026-02-26 12:15:00+00:00,68108.66,stop_loss_ma_touch,68108.66,-64.47,0,
T02892,2026-02-26,2026-02-26,2026-02-26,2026-02-26 12:00:00+00:00,2026-02-26 12:15:00+00:00,LONG,68199.21,68136.84,2026-02-26 12:15:00+00:00,2026-02-26 12:30:00+00:00,68136.84,stop_loss_ma_touch,68136.84,-62.37,0,
T02893,2026-02-26,2026-02-26,2026-02-26,2026-02-26 12:15:00+00:00,2026-02-26 12:30:00+00:00,SHORT,68147.93,68161.64,2026-02-26 12:30:00+00:00,2026-02-26 12:45:00+00:00,68161.64,stop_loss_ma_touch,68161.64,-13.71,0,
T02894,2026-02-26,2026-02-26,2026-02-26,2026-02-26 12:30:00+00:00,2026-02-26 12:45:00+00:00,SHORT,68079.71,68185.06,2026-02-26 12:45:00+00:00,2026-02-26 13:00:00+00:00,68185.06,stop_loss_ma_touch,68185.06,-105.35,0,
T02895,2026-02-26,2026-02-26,2026-02-26,2026-02-26 12:45:00+00:00,2026-02-26 13:00:00+00:00,SHORT,68174.39,68207.02,2026-02-26 13:00:00+00:00,2026-02-26 13:15:00+00:00,68207.02,stop_loss_ma_touch,68207.02,-32.63,0,
T02896,2026-02-27,2026-02-26,2026-02-27,2026-02-26 13:00:00+00:00,2026-02-26 13:15:00+00:00,SHORT,68021.14,68227.64,2026-02-27 03:45:00+00:00,2026-02-27 04:00:00+00:00,67727.47,stop_loss_ma_touch,67727.47,293.67,1,
T02897,2026-02-27,2026-02-27,2026-02-27,2026-02-27 03:45:00+00:00,2026-02-27 04:00:00+00:00,SHORT,67609.05,67721.17,2026-02-27 04:00:00+00:00,2026-02-27 04:15:00+00:00,67721.17,stop_loss_ma_touch,67721.17,-112.12,0,
T02898,2026-02-27,2026-02-27,2026-02-27,2026-02-27 04:00:00+00:00,2026-02-27 04:15:00+00:00,LONG,67938.00,67714.92,2026-02-27 04:30:00+00:00,2026-02-27 04:45:00+00:00,67708.57,stop_loss_ma_touch,67708.57,-229.43,0,
T02899,2026-02-27,2026-02-27,2026-02-27,2026-02-27 04:30:00+00:00,2026-02-27 04:45:00+00:00,LONG,67773.00,67698.51,2026-02-27 04:45:00+00:00,2026-02-27 05:00:00+00:00,67698.51,stop_loss_ma_touch,67698.51,-74.49,0,
T02900,2026-02-27,2026-02-27,2026-02-27,2026-02-27 04:45:00+00:00,2026-02-27 05:00:00+00:00,LONG,67745.98,67689.90,2026-02-27 05:45:00+00:00,2026-02-27 06:00:00+00:00,67673.61,stop_loss_ma_touch,67673.61,-72.37,0,
T02901,2026-02-27,2026-02-27,2026-02-27,2026-02-27 05:45:00+00:00,2026-02-27 06:00:00+00:00,LONG,67727.61,67666.00,2026-02-27 06:00:00+00:00,2026-02-27 06:15:00+00:00,67666.00,stop_loss_ma_touch,67666.00,-61.61,0,
T02902,2026-02-27,2026-02-27,2026-02-27,2026-02-27 06:00:00+00:00,2026-02-27 06:15:00+00:00,LONG,67666.99,67657.65,2026-02-27 06:15:00+00:00,2026-02-27 06:30:00+00:00,67657.65,stop_loss_ma_touch,67657.65,-9.34,0,
T02903,2026-02-27,2026-02-27,2026-02-27,2026-02-27 06:15:00+00:00,2026-02-27 06:30:00+00:00,SHORT,67605.25,67650.86,2026-02-27 06:30:00+00:00,2026-02-27 06:45:00+00:00,67650.86,stop_loss_ma_touch,67650.86,-45.61,0,
T02904,2026-02-27,2026-02-27,2026-02-27,2026-02-27 06:30:00+00:00,2026-02-27 06:45:00+00:00,LONG,67748.46,67646.87,2026-02-27 07:00:00+00:00,2026-02-27 07:15:00+00:00,67641.41,stop_loss_ma_touch,67641.41,-107.05,0,
T02905,2026-02-27,2026-02-27,2026-02-27,2026-02-27 07:00:00+00:00,2026-02-27 07:15:00+00:00,LONG,67656.02,67635.43,2026-02-27 07:15:00+00:00,2026-02-27 07:30:00+00:00,67635.43,stop_loss_ma_touch,67635.43,-20.59,0,
T02906,2026-02-27,2026-02-27,2026-02-27,2026-02-27 07:15:00+00:00,2026-02-27 07:30:00+00:00,SHORT,67512.00,67628.43,2026-02-27 07:30:00+00:00,2026-02-27 07:45:00+00:00,67628.43,stop_loss_ma_touch,67628.43,-116.43,0,
T02907,2026-02-27,2026-02-27,2026-02-27,2026-02-27 07:30:00+00:00,2026-02-27 07:45:00+00:00,SHORT,67540.08,67623.60,2026-02-27 07:45:00+00:00,2026-02-27 08:00:00+00:00,67623.60,stop_loss_ma_touch,67623.60,-83.52,0,
T02908,2026-02-27,2026-02-27,2026-02-27,2026-02-27 07:45:00+00:00,2026-02-27 08:00:00+00:00,LONG,67686.01,67621.99,2026-02-27 09:30:00+00:00,2026-02-27 09:45:00+00:00,67613.55,stop_loss_ma_touch,67613.55,-72.46,0,
T02909,2026-02-27,2026-02-27,2026-02-27,2026-02-27 09:30:00+00:00,2026-02-27 09:45:00+00:00,LONG,67613.38,67605.30,2026-02-27 09:45:00+00:00,2026-02-27 10:00:00+00:00,67605.30,stop_loss_ma_touch,67605.30,-8.08,0,
T02910,2026-02-28,2026-02-27,2026-02-28,2026-02-27 09:45:00+00:00,2026-02-27 10:00:00+00:00,SHORT,67356.01,67592.46,2026-02-28 13:45:00+00:00,2026-02-28 14:00:00+00:00,65143.65,stop_loss_ma_touch,65143.65,2212.36,1,
T02911,2026-02-28,2026-02-28,2026-02-28,2026-02-28 13:45:00+00:00,2026-02-28 14:00:00+00:00,SHORT,65116.00,65131.49,2026-02-28 14:00:00+00:00,2026-02-28 14:15:00+00:00,65131.49,stop_loss_ma_touch,65131.49,-15.49,0,
T02912,2026-02-28,2026-02-28,2026-02-28,2026-02-28 14:00:00+00:00,2026-02-28 14:15:00+00:00,SHORT,64820.00,65115.73,2026-02-28 14:30:00+00:00,2026-02-28 14:45:00+00:00,65101.73,stop_loss_ma_touch,65101.73,-281.73,0,
T02913,2026-02-28,2026-02-28,2026-02-28,2026-02-28 14:30:00+00:00,2026-02-28 14:45:00+00:00,SHORT,64934.44,65091.85,2026-02-28 16:15:00+00:00,2026-02-28 16:30:00+00:00,65007.06,stop_loss_ma_touch,65007.06,-72.62,0,
T02914,2026-02-28,2026-02-28,2026-02-28,2026-02-28 16:15:00+00:00,2026-02-28 16:30:00+00:00,SHORT,64942.90,64996.05,2026-02-28 16:30:00+00:00,2026-02-28 16:45:00+00:00,64996.05,stop_loss_ma_touch,64996.05,-53.15,0,
T02915,2026-02-28,2026-02-28,2026-02-28,2026-02-28 16:30:00+00:00,2026-02-28 16:45:00+00:00,LONG,65174.77,64990.29,2026-02-28 17:00:00+00:00,2026-02-28 17:15:00+00:00,64986.35,stop_loss_ma_touch,64986.35,-188.42,0,
T02916,2026-02-28,2026-02-28,2026-02-28,2026-02-28 17:00:00+00:00,2026-02-28 17:15:00+00:00,SHORT,64953.64,64980.96,2026-02-28 17:15:00+00:00,2026-02-28 17:30:00+00:00,64980.96,stop_loss_ma_touch,64980.96,-27.32,0,
T02917,2026-02-28,2026-02-28,2026-02-28,2026-02-28 17:15:00+00:00,2026-02-28 17:30:00+00:00,LONG,65106.00,64979.96,2026-02-28 17:30:00+00:00,2026-02-28 17:45:00+00:00,64979.96,stop_loss_ma_touch,64979.96,-126.04,0,
T02918,2026-02-28,2026-02-28,2026-02-28,2026-02-28 17:30:00+00:00,2026-02-28 17:45:00+00:00,SHORT,64958.02,64975.27,2026-02-28 17:45:00+00:00,2026-02-28 18:00:00+00:00,64975.27,stop_loss_ma_touch,64975.27,-17.25,0,
T02919,2026-03-01,2026-02-28,2026-03-01,2026-02-28 17:45:00+00:00,2026-02-28 18:00:00+00:00,LONG,65440.01,64972.51,2026-03-01 12:30:00+00:00,2026-03-01 12:45:00+00:00,66348.47,stop_loss_ma_touch,66348.47,908.46,1,
T02920,2026-03-01,2026-03-01,2026-03-01,2026-03-01 12:30:00+00:00,2026-03-01 12:45:00+00:00,LONG,66487.45,66374.20,2026-03-01 12:45:00+00:00,2026-03-01 13:00:00+00:00,66374.20,stop_loss_ma_touch,66374.20,-113.25,0,
T02921,2026-03-01,2026-03-01,2026-03-01,2026-03-01 12:45:00+00:00,2026-03-01 13:00:00+00:00,SHORT,66300.42,66397.87,2026-03-01 13:00:00+00:00,2026-03-01 13:15:00+00:00,66397.87,stop_loss_ma_touch,66397.87,-97.45,0,
T02922,2026-03-01,2026-03-01,2026-03-01,2026-03-01 13:00:00+00:00,2026-03-01 13:15:00+00:00,SHORT,66319.69,66421.19,2026-03-01 13:45:00+00:00,2026-03-01 14:00:00+00:00,66468.88,stop_loss_ma_touch,66468.88,-149.19,0,
T02923,2026-03-01,2026-03-01,2026-03-01,2026-03-01 13:45:00+00:00,2026-03-01 14:00:00+00:00,LONG,66945.48,66487.93,2026-03-01 16:45:00+00:00,2026-03-01 17:00:00+00:00,66739.43,stop_loss_ma_touch,66739.43,-206.05,0,
T02924,2026-03-02,2026-03-01,2026-03-02,2026-03-01 16:45:00+00:00,2026-03-01 17:00:00+00:00,SHORT,66149.13,66750.41,2026-03-02 00:30:00+00:00,2026-03-02 00:45:00+00:00,66587.90,stop_loss_ma_touch,66587.90,-438.77,1,
T02925,2026-03-02,2026-03-02,2026-03-02,2026-03-02 00:30:00+00:00,2026-03-02 00:45:00+00:00,LONG,66617.02,66587.63,2026-03-02 00:45:00+00:00,2026-03-02 01:00:00+00:00,66587.63,stop_loss_ma_touch,66587.63,-29.39,0,
T02926,2026-03-02,2026-03-02,2026-03-02,2026-03-02 00:45:00+00:00,2026-03-02 01:00:00+00:00,SHORT,66507.32,66584.58,2026-03-02 01:00:00+00:00,2026-03-02 01:15:00+00:00,66584.58,stop_loss_ma_touch,66584.58,-77.26,0,
T02927,2026-03-02,2026-03-02,2026-03-02,2026-03-02 01:00:00+00:00,2026-03-02 01:15:00+00:00,LONG,66927.76,66591.10,2026-03-02 01:15:00+00:00,2026-03-02 01:30:00+00:00,66591.10,stop_loss_ma_touch,66591.10,-336.66,0,
T02928,2026-03-02,2026-03-02,2026-03-02,2026-03-02 01:15:00+00:00,2026-03-02 01:30:00+00:00,SHORT,66566.57,66593.29,2026-03-02 01:30:00+00:00,2026-03-02 01:45:00+00:00,66593.29,stop_loss_ma_touch,66593.29,-26.72,0,
T02929,2026-03-02,2026-03-02,2026-03-02,2026-03-02 01:30:00+00:00,2026-03-02 01:45:00+00:00,SHORT,66580.98,66592.67,2026-03-02 01:45:00+00:00,2026-03-02 02:00:00+00:00,66592.67,stop_loss_ma_touch,66592.67,-11.69,0,
T02930,2026-03-02,2026-03-02,2026-03-02,2026-03-02 01:45:00+00:00,2026-03-02 02:00:00+00:00,SHORT,66538.37,66584.18,2026-03-02 02:00:00+00:00,2026-03-02 02:15:00+00:00,66584.18,stop_loss_ma_touch,66584.18,-45.81,0,
T02931,2026-03-02,2026-03-02,2026-03-02,2026-03-02 02:00:00+00:00,2026-03-02 02:15:00+00:00,SHORT,66104.17,66565.58,2026-03-02 03:00:00+00:00,2026-03-02 03:15:00+00:00,66516.93,stop_loss_ma_touch,66516.93,-412.76,0,
T02932,2026-03-02,2026-03-02,2026-03-02,2026-03-02 03:00:00+00:00,2026-03-02 03:15:00+00:00,SHORT,66491.60,66504.02,2026-03-02 03:15:00+00:00,2026-03-02 03:30:00+00:00,66504.02,stop_loss_ma_touch,66504.02,-12.42,0,
T02933,2026-03-02,2026-03-02,2026-03-02,2026-03-02 03:15:00+00:00,2026-03-02 03:30:00+00:00,LONG,66781.18,66495.81,2026-03-02 06:15:00+00:00,2026-03-02 06:30:00+00:00,66430.88,stop_loss_ma_touch,66430.88,-350.30,0,
T02934,2026-03-02,2026-03-02,2026-03-02,2026-03-02 06:15:00+00:00,2026-03-02 06:30:00+00:00,SHORT,66278.32,66422.87,2026-03-02 09:00:00+00:00,2026-03-02 09:15:00+00:00,66315.48,stop_loss_ma_touch,66315.48,-37.16,0,
T02935,2026-03-02,2026-03-02,2026-03-02,2026-03-02 09:00:00+00:00,2026-03-02 09:15:00+00:00,LONG,66402.00,66313.47,2026-03-02 09:45:00+00:00,2026-03-02 10:00:00+00:00,66312.17,stop_loss_ma_touch,66312.17,-89.83,0,
T02936,2026-03-02,2026-03-02,2026-03-02,2026-03-02 09:45:00+00:00,2026-03-02 10:00:00+00:00,SHORT,66168.70,66309.61,2026-03-02 10:00:00+00:00,2026-03-02 10:15:00+00:00,66309.61,stop_loss_ma_touch,66309.61,-140.91,0,
T02937,2026-03-02,2026-03-02,2026-03-02,2026-03-02 10:00:00+00:00,2026-03-02 10:15:00+00:00,SHORT,66146.45,66305.70,2026-03-02 10:30:00+00:00,2026-03-02 10:45:00+00:00,66302.35,stop_loss_ma_touch,66302.35,-155.90,0,
T02938,2026-03-02,2026-03-02,2026-03-02,2026-03-02 10:30:00+00:00,2026-03-02 10:45:00+00:00,SHORT,66292.86,66301.16,2026-03-02 10:45:00+00:00,2026-03-02 11:00:00+00:00,66301.16,stop_loss_ma_touch,66301.16,-8.30,0,
T02939,2026-03-02,2026-03-02,2026-03-02,2026-03-02 10:45:00+00:00,2026-03-02 11:00:00+00:00,LONG,66320.60,66299.63,2026-03-02 11:00:00+00:00,2026-03-02 11:15:00+00:00,66299.63,stop_loss_ma_touch,66299.63,-20.97,0,
T02940,2026-03-02,2026-03-02,2026-03-02,2026-03-02 11:00:00+00:00,2026-03-02 11:15:00+00:00,SHORT,66094.79,66295.27,2026-03-02 11:30:00+00:00,2026-03-02 11:45:00+00:00,66290.31,stop_loss_ma_touch,66290.31,-195.52,0,
T02941,2026-03-02,2026-03-02,2026-03-02,2026-03-02 11:30:00+00:00,2026-03-02 11:45:00+00:00,LONG,66297.88,66289.29,2026-03-02 11:45:00+00:00,2026-03-02 12:00:00+00:00,66289.29,stop_loss_ma_touch,66289.29,-8.59,0,
T02942,2026-03-02,2026-03-02,2026-03-02,2026-03-02 11:45:00+00:00,2026-03-02 12:00:00+00:00,LONG,66363.54,66288.21,2026-03-02 12:00:00+00:00,2026-03-02 12:15:00+00:00,66288.21,stop_loss_ma_touch,66288.21,-75.33,0,
T02943,2026-03-02,2026-03-02,2026-03-02,2026-03-02 12:00:00+00:00,2026-03-02 12:15:00+00:00,LONG,66358.12,66286.64,2026-03-02 12:15:00+00:00,2026-03-02 12:30:00+00:00,66286.64,stop_loss_ma_touch,66286.64,-71.48,0,
T02944,2026-03-02,2026-03-02,2026-03-02,2026-03-02 12:15:00+00:00,2026-03-02 12:30:00+00:00,SHORT,66139.81,66283.75,2026-03-02 14:30:00+00:00,2026-03-02 14:45:00+00:00,66210.54,stop_loss_ma_touch,66210.54,-70.73,0,
T02945,2026-03-03,2026-03-02,2026-03-03,2026-03-02 14:30:00+00:00,2026-03-02 14:45:00+00:00,LONG,66624.00,66208.24,2026-03-03 05:45:00+00:00,2026-03-03 06:00:00+00:00,67855.22,stop_loss_ma_touch,67855.22,1231.22,1,
T02946,2026-03-03,2026-03-03,2026-03-03,2026-03-03 05:45:00+00:00,2026-03-03 06:00:00+00:00,LONG,67935.06,67867.68,2026-03-03 06:00:00+00:00,2026-03-03 06:15:00+00:00,67867.68,stop_loss_ma_touch,67867.68,-67.38,0,
T02947,2026-03-03,2026-03-03,2026-03-03,2026-03-03 06:00:00+00:00,2026-03-03 06:15:00+00:00,LONG,67956.48,67881.68,2026-03-03 06:15:00+00:00,2026-03-03 06:30:00+00:00,67881.68,stop_loss_ma_touch,67881.68,-74.80,0,
T02948,2026-03-03,2026-03-03,2026-03-03,2026-03-03 06:15:00+00:00,2026-03-03 06:30:00+00:00,SHORT,67892.26,67898.49,2026-03-03 06:30:00+00:00,2026-03-03 06:45:00+00:00,67898.49,stop_loss_ma_touch,67898.49,-6.23,0,
T02949,2026-03-03,2026-03-03,2026-03-03,2026-03-03 06:30:00+00:00,2026-03-03 06:45:00+00:00,LONG,67987.72,67916.37,2026-03-03 06:45:00+00:00,2026-03-03 07:00:00+00:00,67916.37,stop_loss_ma_touch,67916.37,-71.35,0,
T02950,2026-03-03,2026-03-03,2026-03-03,2026-03-03 06:45:00+00:00,2026-03-03 07:00:00+00:00,LONG,68095.89,67936.02,2026-03-03 08:00:00+00:00,2026-03-03 08:15:00+00:00,68032.67,stop_loss_ma_touch,68032.67,-63.22,0,
T02951,2026-03-03,2026-03-03,2026-03-03,2026-03-03 08:00:00+00:00,2026-03-03 08:15:00+00:00,SHORT,67999.88,68052.84,2026-03-03 08:15:00+00:00,2026-03-03 08:30:00+00:00,68052.84,stop_loss_ma_touch,68052.84,-52.96,0,
T02952,2026-03-03,2026-03-03,2026-03-03,2026-03-03 08:15:00+00:00,2026-03-03 08:30:00+00:00,SHORT,67740.01,68073.63,2026-03-03 16:00:00+00:00,2026-03-03 16:15:00+00:00,68222.03,stop_loss_ma_touch,68222.03,-482.02,0,
T02953,2026-03-03,2026-03-03,2026-03-03,2026-03-03 16:00:00+00:00,2026-03-03 16:15:00+00:00,LONG,68472.56,68209.26,2026-03-03 16:30:00+00:00,2026-03-03 16:45:00+00:00,68203.09,stop_loss_ma_touch,68203.09,-269.47,0,
T02954,2026-03-03,2026-03-03,2026-03-03,2026-03-03 16:30:00+00:00,2026-03-03 16:45:00+00:00,SHORT,67739.99,68180.76,2026-03-03 16:45:00+00:00,2026-03-03 17:00:00+00:00,68180.76,stop_loss_ma_touch,68180.76,-440.77,0,
T02955,2026-03-03,2026-03-03,2026-03-03,2026-03-03 16:45:00+00:00,2026-03-03 17:00:00+00:00,LONG,68177.31,68167.16,2026-03-03 17:00:00+00:00,2026-03-03 17:15:00+00:00,68167.16,stop_loss_ma_touch,68167.16,-10.15,0,
T02956,2026-03-03,2026-03-03,2026-03-03,2026-03-03 17:00:00+00:00,2026-03-03 17:15:00+00:00,SHORT,67945.48,68151.44,2026-03-03 17:15:00+00:00,2026-03-03 17:30:00+00:00,68151.44,stop_loss_ma_touch,68151.44,-205.96,0,
T02957,2026-03-03,2026-03-03,2026-03-03,2026-03-03 17:15:00+00:00,2026-03-03 17:30:00+00:00,LONG,68235.33,68139.02,2026-03-03 17:30:00+00:00,2026-03-03 17:45:00+00:00,68139.02,stop_loss_ma_touch,68139.02,-96.31,0,
T02958,2026-03-03,2026-03-03,2026-03-03,2026-03-03 17:30:00+00:00,2026-03-03 17:45:00+00:00,LONG,68148.03,68131.56,2026-03-03 17:45:00+00:00,2026-03-03 18:00:00+00:00,68131.56,stop_loss_ma_touch,68131.56,-16.47,0,
T02959,2026-03-03,2026-03-03,2026-03-03,2026-03-03 17:45:00+00:00,2026-03-03 18:00:00+00:00,LONG,68318.25,68122.25,2026-03-03 18:00:00+00:00,2026-03-03 18:15:00+00:00,68122.25,stop_loss_ma_touch,68122.25,-196.00,0,
T02960,2026-03-03,2026-03-03,2026-03-03,2026-03-03 18:00:00+00:00,2026-03-03 18:15:00+00:00,SHORT,68089.80,68110.56,2026-03-03 18:15:00+00:00,2026-03-03 18:30:00+00:00,68110.56,stop_loss_ma_touch,68110.56,-20.76,0,
T02961,2026-03-03,2026-03-03,2026-03-03,2026-03-03 18:15:00+00:00,2026-03-03 18:30:00+00:00,LONG,68474.04,68103.80,2026-03-03 21:00:00+00:00,2026-03-03 21:15:00+00:00,68058.19,stop_loss_ma_touch,68058.19,-415.85,0,
T02962,2026-03-03,2026-03-03,2026-03-03,2026-03-03 21:00:00+00:00,2026-03-03 21:15:00+00:00,LONG,68046.69,68045.27,2026-03-03 21:15:00+00:00,2026-03-03 21:30:00+00:00,68045.27,stop_loss_ma_touch,68045.27,-1.42,0,
T02963,2026-03-03,2026-03-03,2026-03-03,2026-03-03 21:15:00+00:00,2026-03-03 21:30:00+00:00,SHORT,67943.47,68029.74,2026-03-03 21:30:00+00:00,2026-03-03 21:45:00+00:00,68029.74,stop_loss_ma_touch,68029.74,-86.27,0,
T02964,2026-03-03,2026-03-03,2026-03-03,2026-03-03 21:30:00+00:00,2026-03-03 21:45:00+00:00,LONG,68030.13,68014.73,2026-03-03 21:45:00+00:00,2026-03-03 22:00:00+00:00,68014.73,stop_loss_ma_touch,68014.73,-15.40,0,
T02965,2026-03-04,2026-03-03,2026-03-04,2026-03-03 21:45:00+00:00,2026-03-03 22:00:00+00:00,LONG,68015.36,68000.04,2026-03-04 00:30:00+00:00,2026-03-04 00:45:00+00:00,67923.45,stop_loss_ma_touch,67923.45,-91.91,1,
T02966,2026-03-04,2026-03-04,2026-03-04,2026-03-04 00:30:00+00:00,2026-03-04 00:45:00+00:00,LONG,67969.18,67911.63,2026-03-04 03:30:00+00:00,2026-03-04 03:45:00+00:00,67858.34,stop_loss_ma_touch,67858.34,-110.84,0,
T02967,2026-03-04,2026-03-04,2026-03-04,2026-03-04 03:30:00+00:00,2026-03-04 03:45:00+00:00,SHORT,67570.73,67849.64,2026-03-04 04:00:00+00:00,2026-03-04 04:15:00+00:00,67843.01,stop_loss_ma_touch,67843.01,-272.28,0,
T02968,2026-03-04,2026-03-04,2026-03-04,2026-03-04 04:00:00+00:00,2026-03-04 04:15:00+00:00,SHORT,67812.49,67837.27,2026-03-04 04:15:00+00:00,2026-03-04 04:30:00+00:00,67837.27,stop_loss_ma_touch,67837.27,-24.78,0,
T02969,2026-03-04,2026-03-04,2026-03-04,2026-03-04 04:15:00+00:00,2026-03-04 04:30:00+00:00,SHORT,67586.06,67829.64,2026-03-04 04:45:00+00:00,2026-03-04 05:00:00+00:00,67823.89,stop_loss_ma_touch,67823.89,-237.83,0,
T02970,2026-03-04,2026-03-04,2026-03-04,2026-03-04 04:45:00+00:00,2026-03-04 05:00:00+00:00,SHORT,67788.01,67820.47,2026-03-04 05:00:00+00:00,2026-03-04 05:15:00+00:00,67820.47,stop_loss_ma_touch,67820.47,-32.46,0,
T02971,2026-03-04,2026-03-04,2026-03-04,2026-03-04 05:00:00+00:00,2026-03-04 05:15:00+00:00,LONG,67911.51,67815.54,2026-03-04 05:15:00+00:00,2026-03-04 05:30:00+00:00,67815.54,stop_loss_ma_touch,67815.54,-95.97,0,
T02972,2026-03-04,2026-03-04,2026-03-04,2026-03-04 05:15:00+00:00,2026-03-04 05:30:00+00:00,LONG,67823.78,67809.51,2026-03-04 05:30:00+00:00,2026-03-04 05:45:00+00:00,67809.51,stop_loss_ma_touch,67809.51,-14.27,0,
T02973,2026-03-05,2026-03-04,2026-03-05,2026-03-04 05:30:00+00:00,2026-03-04 05:45:00+00:00,LONG,68198.74,67810.79,2026-03-05 06:00:00+00:00,2026-03-05 06:15:00+00:00,72094.53,stop_loss_ma_touch,72094.53,3895.79,1,
T02974,2026-03-05,2026-03-05,2026-03-05,2026-03-05 06:00:00+00:00,2026-03-05 06:15:00+00:00,LONG,72163.36,72135.96,2026-03-05 06:15:00+00:00,2026-03-05 06:30:00+00:00,72135.96,stop_loss_ma_touch,72135.96,-27.40,0,
T02975,2026-03-05,2026-03-05,2026-03-05,2026-03-05 06:15:00+00:00,2026-03-05 06:30:00+00:00,LONG,72422.39,72180.79,2026-03-05 07:30:00+00:00,2026-03-05 07:45:00+00:00,72346.04,stop_loss_ma_touch,72346.04,-76.35,0,
T02976,2026-03-05,2026-03-05,2026-03-05,2026-03-05 07:30:00+00:00,2026-03-05 07:45:00+00:00,SHORT,72204.00,72379.82,2026-03-05 09:00:00+00:00,2026-03-05 09:15:00+00:00,72496.00,stop_loss_ma_touch,72496.00,-292.00,0,
T02977,2026-03-05,2026-03-05,2026-03-05,2026-03-05 09:00:00+00:00,2026-03-05 09:15:00+00:00,LONG,72633.12,72512.10,2026-03-05 09:15:00+00:00,2026-03-05 09:30:00+00:00,72512.10,stop_loss_ma_touch,72512.10,-121.02,0,
T02978,2026-03-05,2026-03-05,2026-03-05,2026-03-05 09:15:00+00:00,2026-03-05 09:30:00+00:00,LONG,72724.00,72526.74,2026-03-05 09:30:00+00:00,2026-03-05 09:45:00+00:00,72526.74,stop_loss_ma_touch,72526.74,-197.26,0,
T02979,2026-03-05,2026-03-05,2026-03-05,2026-03-05 09:30:00+00:00,2026-03-05 09:45:00+00:00,LONG,72588.45,72535.27,2026-03-05 09:45:00+00:00,2026-03-05 10:00:00+00:00,72535.27,stop_loss_ma_touch,72535.27,-53.18,0,
T02980,2026-03-05,2026-03-05,2026-03-05,2026-03-05 09:45:00+00:00,2026-03-05 10:00:00+00:00,LONG,72618.65,72546.68,2026-03-05 10:00:00+00:00,2026-03-05 10:15:00+00:00,72546.68,stop_loss_ma_touch,72546.68,-71.97,0,
T02981,2026-03-05,2026-03-05,2026-03-05,2026-03-05 10:00:00+00:00,2026-03-05 10:15:00+00:00,LONG,72748.38,72557.97,2026-03-05 12:00:00+00:00,2026-03-05 12:15:00+00:00,72693.31,stop_loss_ma_touch,72693.31,-55.07,0,
T02982,2026-03-05,2026-03-05,2026-03-05,2026-03-05 12:00:00+00:00,2026-03-05 12:15:00+00:00,LONG,72961.59,72714.89,2026-03-05 12:15:00+00:00,2026-03-05 12:30:00+00:00,72714.89,stop_loss_ma_touch,72714.89,-246.70,0,
