date,status,trades,gap_events,long_trades,short_trades,stop_exits,gap_exits,end_of_data_exits,winning_trades,losing_trades,break_even_trades,total_points,average_points,max_profit_points,max_loss_points,total_pnl_usd,average_pnl_usd,max_profit_usd,max_loss_usd,ending_equity,max_consecutive_wins,max_consecutive_losses,max_drawdown_points,max_drawdown_usd,max_drawdown_pct,remarks
2022-11-16,TRADED,9,0,4,5,9,0,0,3,6,0,70.33,7.81,146.54,-46.45,4158.99,462.11,8703.63,-2767.46,1473768.12,1,2,82.73,4922.87,0.3346,
2022-11-17,TRADED,23,0,11,12,23,0,0,1,22,0,-448.17,-19.49,12.45,-103.16,-26995.05,-1173.70,750.95,-6191.72,1446773.07,1,12,448.17,26995.05,1.8317,
2022-11-18,TRADED,7,0,7,0,7,0,0,1,6,0,21.78,3.11,70.29,-10.29,1331.38,190.20,4232.55,-614.76,1448104.45,1,6,48.51,2901.17,0.1999,
2022-11-19,TRADED,18,0,6,12,18,0,0,1,17,0,-81.04,-4.50,31.94,-27.63,-4877.34,-270.96,1916.21,-1658.81,1443227.10,1,17,112.98,6793.55,0.4685,
2022-11-20,TRADED,2,0,1,1,2,0,0,1,1,0,-59.98,-29.99,28.43,-88.41,-3627.76,-1813.88,1710.33,-5338.09,1439599.34,1,1,88.41,5338.09,0.3694,
2022-11-21,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1439599.34,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-11-22,TRADED,1,0,0,1,1,0,0,1,0,0,751.15,751.15,751.15,751.15,45266.06,45266.06,45266.06,45266.06,1484865.40,1,0,0.00,0.00,0.0000,
2022-11-23,TRADED,9,0,5,4,9,0,0,1,8,0,189.55,21.06,318.39,-39.24,12011.04,1334.56,19889.19,-2404.84,1496876.46,1,8,128.84,7878.13,0.5235,
2022-11-24,TRADED,29,0,9,20,29,0,0,1,28,0,-412.39,-14.22,86.75,-71.49,-24875.60,-857.78,5271.83,-4298.91,1472000.88,1,28,499.14,30147.41,2.0070,
2022-11-25,TRADED,25,0,12,13,25,0,0,1,24,0,-191.23,-7.65,29.54,-23.64,-11585.31,-463.41,1785.84,-1429.70,1460415.57,1,22,209.37,12683.84,0.8610,
2022-11-26,TRADED,3,0,3,0,3,0,0,1,2,0,-4.63,-1.54,2.30,-5.25,-279.22,-93.07,139.21,-316.98,1460136.33,1,2,6.93,418.44,0.0286,
2022-11-27,TRADED,24,0,15,9,24,0,0,2,22,0,-233.45,-9.73,9.57,-39.45,-14117.54,-588.23,579.20,-2381.35,1446018.80,1,22,250.05,15121.67,1.0353,
2022-11-28,TRADED,11,0,3,8,11,0,0,1,10,0,30.24,2.75,187.92,-40.21,1675.41,152.31,11395.89,-2482.58,1447694.20,1,10,157.68,9720.49,0.6670,
2022-11-29,TRADED,5,0,4,1,5,0,0,1,4,0,33.65,6.73,87.69,-47.43,2057.98,411.60,5401.83,-2938.34,1449752.18,1,3,49.87,3088.90,0.2134,
2022-11-30,TRADED,5,0,4,1,5,0,0,1,4,0,274.64,54.93,372.53,-28.90,16922.22,3384.44,22759.74,-1722.06,1466674.39,1,4,97.89,5837.52,0.3964,
2022-12-01,TRADED,5,0,4,1,5,0,0,1,4,0,86.28,17.26,180.27,-33.85,5175.64,1035.13,10683.57,-1987.94,1471850.02,1,4,93.99,5507.93,0.3728,
2022-12-02,TRADED,23,0,6,17,23,0,0,1,22,0,-282.54,-12.28,22.17,-66.58,-16673.47,-724.93,1303.79,-3942.14,1455176.55,1,20,282.54,16673.47,1.1328,
2022-12-03,TRADED,3,0,1,2,3,0,0,1,2,0,-10.99,-3.66,24.72,-30.48,-648.01,-216.00,1457.18,-1797.29,1454528.53,1,2,35.71,2105.20,0.1445,
2022-12-04,TRADED,9,0,6,3,9,0,0,2,7,0,-56.51,-6.28,15.94,-43.78,-3324.74,-369.42,938.62,-2573.91,1451203.79,1,6,73.71,4337.66,0.2980,
2022-12-05,TRADED,4,0,3,1,4,0,0,1,3,0,163.43,40.86,185.87,-9.82,9623.90,2405.97,10928.19,-570.62,1460827.69,1,3,22.44,1304.29,0.0892,
2022-12-06,TRADED,22,0,4,18,22,0,0,1,21,0,-219.89,-10.00,28.23,-32.56,-12953.90,-588.81,1655.36,-1918.42,1447873.80,1,21,248.12,14609.25,0.9989,
2022-12-07,TRADED,4,0,3,1,4,0,0,0,4,0,-49.48,-12.37,-2.05,-30.68,-2906.55,-726.64,-120.55,-1801.10,1444967.25,0,4,49.48,2906.55,0.2007,
2022-12-08,TRADED,26,0,11,15,26,0,0,3,23,0,-51.96,-2.00,108.18,-26.30,-3149.95,-121.15,6368.58,-1565.72,1441817.32,2,19,165.19,9818.01,0.6763,
2022-12-09,TRADED,7,0,1,6,7,0,0,1,6,0,209.89,29.98,317.17,-42.98,12576.85,1796.69,18834.05,-2509.07,1454394.16,1,6,107.28,6257.21,0.4284,
2022-12-10,TRADED,14,0,9,5,14,0,0,1,13,0,-76.76,-5.48,5.59,-12.10,-4473.81,-319.56,325.55,-705.02,1449920.36,1,13,82.35,4799.35,0.3299,
2022-12-11,TRADED,35,0,18,17,35,0,0,1,34,0,-182.46,-5.21,1.85,-13.00,-10630.86,-303.74,107.79,-758.19,1439289.50,1,31,182.46,10630.86,0.7332,
2022-12-12,TRADED,10,0,2,8,10,0,0,1,9,0,30.36,3.04,122.09,-23.01,1726.68,172.67,7117.62,-1353.11,1441016.19,1,9,91.73,5390.93,0.3727,
2022-12-13,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1441016.19,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-12-14,TRADED,7,0,4,3,7,0,0,1,6,0,515.15,73.59,843.88,-116.67,31182.38,4454.63,49600.03,-6572.21,1472198.58,1,6,328.73,18417.64,1.2356,
2022-12-15,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1472198.58,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2022-12-16,TRADED,5,0,2,3,5,0,0,1,4,0,295.34,59.07,330.47,-21.85,16542.60,3308.52,18551.58,-1248.91,1488741.18,1,4,35.13,2008.98,0.1348,
2022-12-17,TRADED,10,0,6,4,10,0,0,1,9,0,678.87,67.89,741.57,-17.69,38714.60,3871.46,42466.87,-1059.16,1527455.79,1,9,62.70,3752.26,0.2451,
2022-12-18,TRADED,17,0,10,7,17,0,0,0,17,0,-223.70,-13.16,-0.04,-43.45,-13371.75,-786.57,-2.39,-2591.03,1514084.05,0,17,223.70,13371.74,0.8754,
2022-12-19,TRADED,22,0,7,15,22,0,0,0,22,0,-249.52,-11.34,-0.98,-29.71,-14912.27,-677.83,-58.55,-1772.14,1499171.76,0,22,249.52,14912.29,0.9849,
2022-12-20,TRADED,1,0,0,1,1,0,0,1,0,0,81.89,81.89,81.89,81.89,4894.55,4894.55,4894.55,4894.55,1504066.31,1,0,0.00,0.00,0.0000,
2022-12-21,TRADED,24,0,10,14,24,0,0,1,23,0,-197.51,-8.23,49.15,-55.42,-11729.31,-488.72,2928.49,-3299.31,1492337.00,1,23,246.66,14657.81,0.9727,
2022-12-22,TRADED,34,0,21,13,34,0,0,2,32,0,-202.12,-5.94,27.07,-30.08,-12014.66,-353.37,1611.01,-1784.50,1480322.33,1,28,220.28,13092.60,0.8767,
2022-12-23,TRADED,12,0,12,0,12,0,0,1,11,0,-207.39,-17.28,12.58,-108.82,-12313.42,-1026.12,748.29,-6443.24,1468008.91,1,10,217.60,12920.87,0.8728,
2022-12-24,TRADED,39,0,23,16,39,0,0,0,39,0,-159.57,-4.09,-0.09,-14.04,-9481.53,-243.12,-5.35,-833.70,1458527.39,0,39,159.57,9481.52,0.6459,
2022-12-25,TRADED,30,0,11,19,30,0,0,0,30,0,-130.63,-4.35,-0.14,-21.89,-7765.54,-258.85,-8.32,-1303.34,1450761.86,0,30,130.63,7765.53,0.5324,
2022-12-26,TRADED,27,0,13,14,27,0,0,1,26,0,-144.85,-5.36,1.61,-22.16,-8605.55,-318.72,95.69,-1318.15,1442156.35,1,26,146.46,8701.20,0.5997,
2022-12-27,TRADED,14,0,10,4,14,0,0,0,14,0,-109.42,-7.82,-0.15,-17.92,-6489.35,-463.53,-8.90,-1062.36,1435666.98,0,14,109.42,6489.37,0.4500,
2022-12-28,TRADED,3,0,1,2,3,0,0,1,2,0,124.71,41.57,175.89,-46.70,7376.90,2458.97,10439.31,-2793.34,1443043.88,1,2,51.18,3062.42,0.2118,
2022-12-29,TRADED,7,0,2,5,7,0,0,1,6,0,4.73,0.68,49.36,-15.41,274.95,39.28,2966.98,-929.98,1443318.84,1,6,44.63,2692.03,0.1862,
2022-12-30,TRADED,21,0,12,9,21,0,0,2,19,0,-93.57,-4.46,34.70,-26.71,-5657.88,-269.42,2091.05,-1617.07,1437660.99,1,11,102.97,6224.76,0.4311,
2022-12-31,TRADED,14,0,12,2,14,0,0,0,14,0,-76.95,-5.50,-0.35,-32.39,-4648.02,-332.00,-21.13,-1955.77,1433012.96,0,14,76.95,4648.03,0.3233,
2023-01-01,TRADED,11,0,6,5,11,0,0,1,10,0,-15.64,-1.42,14.98,-10.98,-946.05,-86.00,904.61,-663.23,1432066.90,1,10,30.62,1850.67,0.1291,
2023-01-02,TRADED,3,0,3,0,3,0,0,1,2,0,-17.70,-5.90,1.09,-10.21,-1068.63,-356.21,65.86,-616.41,1430998.27,1,2,18.79,1134.49,0.0792,
2023-01-03,TRADED,17,0,11,6,17,0,0,2,15,0,-34.27,-2.02,114.18,-29.06,-2005.90,-117.99,6891.38,-1744.77,1428992.38,1,10,148.45,8897.27,0.6188,
2023-01-04,TRADED,9,0,6,3,9,0,0,1,8,0,23.94,2.66,99.27,-28.33,1464.14,162.68,5947.33,-1683.43,1430456.53,1,7,66.66,3963.21,0.2763,
2023-01-05,TRADED,25,0,15,10,25,0,0,1,24,0,-161.32,-6.45,6.54,-24.40,-9581.89,-383.28,388.40,-1447.61,1420874.61,1,14,161.32,9581.92,0.6699,
2023-01-06,TRADED,15,0,5,10,15,0,0,0,15,0,-104.44,-6.96,-0.74,-39.53,-6216.15,-414.41,-44.04,-2357.86,1414658.47,0,15,104.44,6216.14,0.4375,
2023-01-07,TRADED,17,0,12,5,17,0,0,2,15,0,54.33,3.20,90.79,-5.81,3245.69,190.92,5399.60,-343.45,1417904.16,1,8,36.46,2153.91,0.1517,
2023-01-08,TRADED,28,0,12,16,28,0,0,0,28,0,-125.90,-4.50,-0.10,-15.69,-7435.82,-265.56,-5.91,-927.54,1410468.33,0,28,125.90,7435.83,0.5244,
2023-01-09,TRADED,5,0,5,0,5,0,0,1,4,0,200.32,40.06,250.33,-18.79,11860.49,2372.10,14763.44,-1090.68,1422328.84,1,4,50.01,2902.94,0.2037,
2023-01-10,TRADED,10,0,5,5,10,0,0,0,10,0,-113.18,-11.32,-2.20,-45.45,-6570.14,-657.01,-127.58,-2643.49,1415758.68,0,10,113.18,6570.16,0.4619,
2023-01-11,TRADED,7,0,2,5,7,0,0,1,6,0,82.06,11.72,123.59,-26.82,4763.31,680.47,7149.78,-1541.57,1420521.99,1,6,41.53,2386.46,0.1677,
2023-01-12,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1420521.99,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2023-01-13,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1420521.99,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2023-01-14,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1420521.99,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2023-01-15,TRADED,10,0,6,4,10,0,0,1,9,0,2998.47,299.85,3322.53,-116.24,174048.31,17404.83,189669.62,-5625.75,1594570.30,1,9,324.06,15621.31,0.9702,
2023-01-16,TRADED,8,0,6,2,8,0,0,1,7,0,-318.40,-39.80,103.70,-142.21,-15209.64,-1901.20,4983.21,-6835.53,1579360.66,1,6,357.91,17113.87,1.0720,
2023-01-17,TRADED,17,0,7,10,17,0,0,3,14,0,-270.28,-15.90,94.76,-122.55,-12748.76,-749.93,4502.42,-5758.64,1566611.89,1,9,344.23,16262.57,1.0280,
2023-01-18,TRADED,17,0,10,7,17,0,0,0,17,0,-345.04,-20.30,-0.32,-62.46,-16241.66,-955.39,-15.06,-2947.62,1550370.22,0,17,345.04,16241.67,1.0367,
2023-01-19,TRADED,3,0,1,2,3,0,0,1,2,0,150.76,50.25,204.13,-46.54,7145.96,2381.99,9706.68,-2232.46,1557516.18,1,2,53.37,2560.72,0.1641,
2023-01-20,TRADED,18,0,9,9,18,0,0,1,17,0,-99.19,-5.51,89.13,-45.30,-4707.86,-261.55,4276.24,-2159.03,1552808.29,1,17,188.32,8984.12,0.5752,
2023-01-21,TRADED,4,0,2,2,4,0,0,1,3,0,1645.23,411.31,1872.96,-106.41,79208.74,19802.19,89187.47,-4673.54,1632017.02,1,3,227.73,9978.73,0.6077,
2023-01-22,TRADED,14,0,5,9,14,0,0,0,14,0,-581.20,-41.51,-4.01,-146.36,-25443.29,-1817.38,-174.99,-6436.69,1606573.71,0,14,581.20,25443.31,1.5590,
2023-01-23,TRADED,19,0,9,10,19,0,0,2,17,0,-524.08,-27.58,76.60,-130.46,-23055.98,-1213.47,3347.97,-5764.96,1583517.72,1,15,600.68,26403.95,1.6401,
2023-01-24,TRADED,17,0,11,6,17,0,0,1,16,0,-388.66,-22.86,114.67,-153.28,-16939.04,-996.41,5020.20,-6715.83,1566578.66,1,16,503.33,21959.26,1.3824,
2023-01-25,TRADED,3,0,2,1,3,0,0,1,2,0,136.76,45.59,220.81,-59.79,5943.15,1981.05,9642.09,-2629.99,1572521.82,1,2,84.05,3698.93,0.2347,
2023-01-26,TRADED,22,0,13,9,22,0,0,1,21,0,-378.85,-17.22,194.23,-87.31,-16348.40,-743.11,8549.36,-3796.69,1556173.45,1,21,573.08,24897.73,1.5747,
2023-01-27,TRADED,23,0,12,11,23,0,0,3,20,0,-501.46,-21.80,57.10,-129.25,-21793.01,-947.52,2477.69,-5596.36,1534380.41,1,15,545.32,23696.47,1.5209,
2023-01-28,TRADED,6,0,3,3,6,0,0,1,5,0,2.61,0.43,47.54,-21.50,116.16,19.36,2065.65,-933.70,1534496.58,1,5,44.93,1949.48,0.1269,
2023-01-29,TRADED,3,0,1,2,3,0,0,1,2,0,-13.47,-4.49,13.46,-25.99,-586.67,-195.56,584.15,-1130.00,1533909.91,1,2,26.93,1170.82,0.0763,
2023-01-30,TRADED,1,0,1,0,1,0,0,1,0,0,496.78,496.78,496.78,496.78,21489.25,21489.25,21489.25,21489.25,1555399.17,1,0,0.00,0.00,0.0000,
2023-01-31,TRADED,10,0,4,6,10,0,0,2,8,0,240.55,24.05,563.19,-145.78,9880.76,988.08,23910.63,-6316.86,1565279.93,2,8,337.03,14657.54,0.9277,
2023-02-01,TRADED,22,0,16,6,22,0,0,2,20,0,-367.85,-16.72,57.52,-99.57,-15953.75,-725.17,2502.24,-4335.15,1549326.19,1,15,425.37,18455.98,1.1772,
2023-02-02,TRADED,11,0,4,7,11,0,0,2,9,0,144.82,13.17,381.88,-76.29,6439.22,585.38,16413.64,-3235.06,1555765.39,1,7,242.99,10206.77,0.6518,
2023-02-03,TRADED,8,0,5,3,8,0,0,1,7,0,-146.60,-18.32,191.62,-84.85,-6273.36,-784.17,8057.51,-3584.50,1549492.04,1,7,338.22,14330.86,0.9164,
2023-02-04,TRADED,8,0,7,1,8,0,0,1,7,0,-59.72,-7.46,109.51,-46.88,-2565.36,-320.67,4657.72,-1999.14,1546926.69,1,7,169.23,7223.07,0.4648,
2023-02-05,TRADED,18,0,8,10,18,0,0,0,18,0,-220.47,-12.25,-0.01,-76.57,-9437.33,-524.30,-0.43,-3286.00,1537489.37,0,18,220.47,9437.32,0.6101,
2023-02-06,TRADED,4,0,1,3,4,0,0,1,3,0,314.34,78.59,489.54,-123.55,13308.87,3327.22,20928.71,-5361.74,1550798.23,1,3,175.20,7619.85,0.4889,
2023-02-07,TRADED,28,0,12,16,28,0,0,1,27,0,-511.55,-18.27,3.20,-135.10,-22348.28,-798.15,139.78,-5925.89,1528449.96,1,17,511.55,22348.27,1.4411,
2023-02-08,TRADED,3,0,3,0,3,0,0,1,2,0,64.70,21.57,79.65,-9.35,2808.85,936.28,3454.46,-403.80,1531258.81,1,2,14.95,645.61,0.0421,
2023-02-09,TRADED,1,0,0,1,1,0,0,1,0,0,324.79,324.79,324.79,324.79,14046.38,14046.38,14046.38,14046.38,1545305.19,1,0,0.00,0.00,0.0000,
2023-02-10,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1545305.19,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2023-02-11,TRADED,15,0,7,8,15,0,0,2,13,0,823.03,54.87,980.35,-38.39,35940.53,2396.04,43194.47,-1773.98,1581245.75,1,11,157.32,7253.92,0.4567,
2023-02-12,TRADED,2,0,2,0,2,0,0,2,0,0,175.95,87.97,103.52,72.43,8097.38,4048.69,4774.47,3322.91,1589343.12,2,0,0.00,0.00,0.0000,
2023-02-13,TRADED,11,0,3,8,11,0,0,1,10,0,-53.12,-4.83,153.01,-56.90,-2435.31,-221.39,7004.28,-2609.55,1586907.81,1,10,206.13,9439.59,0.5939,
2023-02-14,TRADED,4,0,3,1,4,0,0,0,4,0,-102.08,-25.52,-8.38,-52.15,-4706.44,-1176.61,-385.95,-2408.19,1582201.38,0,4,102.08,4706.43,0.2966,
2023-02-15,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1582201.38,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2023-02-16,TRADED,3,0,1,2,3,0,0,1,2,0,2680.05,893.35,2871.75,-140.96,124348.03,41449.34,132175.90,-5761.89,1706549.40,1,2,191.70,7827.87,0.4566,
2023-02-17,TRADED,8,0,3,5,8,0,0,1,7,0,-120.90,-15.11,477.27,-218.95,-5464.31,-683.04,19423.22,-9173.19,1701085.09,1,7,598.17,24887.52,1.4419,
2023-02-18,TRADED,12,0,6,6,12,0,0,1,11,0,287.38,23.95,494.52,-49.37,12112.47,1009.37,20525.04,-2001.56,1713197.57,1,11,207.14,8412.56,0.4886,
2023-02-19,TRADED,12,0,9,3,12,0,0,2,10,0,-222.82,-18.57,15.36,-90.34,-9019.05,-751.59,622.44,-3645.05,1704178.51,1,9,232.34,9405.54,0.5489,
2023-02-20,TRADED,4,0,0,4,4,0,0,0,4,0,-96.53,-24.13,-2.80,-58.59,-3942.13,-985.53,-114.12,-2394.16,1700236.39,0,4,96.53,3942.12,0.2313,
2023-02-21,TRADED,1,0,1,0,1,0,0,1,0,0,88.73,88.73,88.73,88.73,3581.96,3581.96,3581.96,3581.96,1703818.35,1,0,0.00,0.00,0.0000,
2023-02-22,TRADED,2,0,0,2,2,0,0,1,1,0,762.54,381.27,780.75,-18.21,30708.27,15354.14,31466.73,-758.46,1734526.62,1,1,18.21,758.46,0.0437,
2023-02-23,TRADED,9,0,3,6,9,0,0,1,8,0,-573.96,-63.77,17.34,-227.48,-23961.17,-2662.35,719.40,-9530.36,1710565.46,1,8,591.30,24680.57,1.4223,
2023-02-24,TRADED,7,0,1,6,7,0,0,1,6,0,-138.62,-19.80,65.00,-105.95,-5784.56,-826.37,2704.14,-4412.44,1704780.90,1,4,138.62,5784.56,0.3382,
2023-02-25,TRADED,1,0,0,1,1,0,0,1,0,0,852.04,852.04,852.04,852.04,35646.70,35646.70,35646.70,35646.70,1740427.60,1,0,0.00,0.00,0.0000,
2023-02-26,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1740427.60,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2023-02-27,TRADED,19,0,8,11,19,0,0,2,17,0,-25.67,-1.35,296.04,-130.74,-930.13,-48.95,12840.39,-5606.39,1739497.49,1,15,321.71,13770.50,0.7854,
2023-02-28,TRADED,24,0,9,15,24,0,0,1,23,0,-419.02,-17.46,16.09,-99.41,-17862.47,-744.27,686.76,-4229.14,1721635.04,1,13,419.02,17862.45,1.0269,
2023-03-01,TRADED,6,0,1,5,6,0,0,1,5,0,-287.66,-47.94,107.97,-198.92,-12330.17,-2055.03,4606.75,-8515.87,1709304.86,1,4,287.66,12330.18,0.7162,
2023-03-02,TRADED,13,0,7,6,13,0,0,1,12,0,-129.04,-9.93,116.61,-40.39,-5514.51,-424.19,4949.51,-1720.48,1703790.34,1,9,211.96,9037.98,0.5277,
2023-03-03,TRADED,5,0,1,4,5,0,0,0,5,0,-56.35,-11.27,-0.11,-33.89,-2403.84,-480.77,-4.70,-1444.53,1701386.51,0,5,56.35,2403.83,0.1411,
2023-03-04,MIXED,43,1,19,24,42,1,0,2,41,0,-17.79,-0.41,457.41,-147.25,-1288.84,-29.97,20018.23,-6634.70,1700097.67,1,37,475.20,21307.07,1.2378,Missing 18 candle(s) between 2023-03-04 16:45:00+00:00 and 2023-03-04 21:30:00+00:00; resumed on next available row.
2023-03-05,TRADED,31,0,19,12,31,0,0,1,30,0,-460.26,-14.85,8.64,-94.52,-20522.25,-662.01,386.38,-4200.14,1679575.43,1,24,460.26,20522.24,1.2071,
2023-03-06,TRADED,31,0,16,15,31,0,0,0,31,0,-483.09,-15.58,-2.22,-41.28,-21550.50,-695.18,-99.05,-1838.53,1658024.92,0,31,483.09,21550.51,1.2831,
2023-03-07,TRADED,12,0,5,7,12,0,0,1,11,0,-121.56,-10.13,8.36,-48.69,-5416.28,-451.36,372.68,-2165.48,1652608.63,1,11,129.92,5788.98,0.3491,
2023-03-08,TRADED,13,0,6,7,13,0,0,2,11,0,18.93,1.46,213.55,-39.17,772.19,59.40,9566.42,-1769.31,1653380.80,1,8,194.62,8794.25,0.5291,
2023-03-09,TRADED,1,0,0,1,1,0,0,1,0,0,185.59,185.59,185.59,185.59,8434.10,8434.10,8434.10,8434.10,1661814.90,1,0,0.00,0.00,0.0000,
2023-03-10,TRADED,8,0,3,5,8,0,0,2,6,0,1492.67,186.58,1539.02,-34.43,68442.32,8555.29,70782.06,-1724.72,1730257.24,2,6,118.46,5927.70,0.3414,
2023-03-11,TRADED,24,0,11,13,24,0,0,1,23,0,-745.84,-31.08,19.64,-193.25,-36969.70,-1540.40,977.08,-9505.38,1693287.53,1,23,765.48,37946.78,2.1919,
2023-03-12,TRADED,2,0,2,0,2,0,0,1,1,0,174.86,87.43,196.43,-21.57,8633.18,4316.59,9685.22,-1052.04,1701920.71,1,1,21.57,1052.04,0.0618,
2023-03-13,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1701920.71,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2023-03-14,TRADED,8,0,3,5,8,0,0,1,7,0,3021.48,377.69,4247.95,-298.88,157150.85,19643.86,206703.94,-11893.74,1859071.57,1,7,1226.47,49553.08,2.5963,
2023-03-15,TRADED,17,0,6,11,17,0,0,1,16,0,-1150.62,-67.68,90.65,-315.84,-46214.16,-2718.48,3654.74,-12761.96,1812857.41,1,15,1234.40,49590.97,2.6675,
2023-03-16,TRADED,7,0,2,5,7,0,0,1,6,0,-262.14,-37.45,7.67,-112.38,-10665.95,-1523.71,312.07,-4559.16,1802191.46,1,6,269.81,10978.02,0.6055,
2023-03-17,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1802191.46,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2023-03-18,TRADED,19,0,12,7,19,0,0,1,18,0,1458.38,76.76,2404.47,-158.02,62155.79,3271.36,96763.56,-5816.08,1864347.24,1,18,946.09,34607.78,1.8225,
2023-03-19,TRADED,9,0,6,3,9,0,0,2,7,0,-362.96,-40.33,30.63,-169.26,-13264.27,-1473.81,1118.21,-6172.72,1851082.97,2,7,410.17,14990.46,0.8033,
2023-03-20,TRADED,21,0,13,8,21,0,0,2,19,0,-784.81,-37.37,321.22,-240.41,-27951.06,-1331.00,11783.30,-8782.11,1823131.90,1,15,1106.03,39734.37,2.1330,
2023-03-21,TRADED,21,0,12,9,21,0,0,1,20,0,-932.40,-44.40,32.21,-199.69,-33400.67,-1590.51,1150.82,-7199.70,1789731.21,1,15,932.40,33400.69,1.8321,
2023-03-22,TRADED,16,0,10,6,16,0,0,2,14,0,-176.48,-11.03,108.25,-147.23,-6194.83,-387.18,3862.47,-5178.01,1783536.39,1,12,284.73,10057.29,0.5607,
2023-03-23,TRADED,1,0,0,1,1,0,0,1,0,0,420.07,420.07,420.07,420.07,14954.35,14954.35,14954.35,14954.35,1798490.75,1,0,0.00,0.00,0.0000,
2023-03-24,TRADED,7,0,2,5,7,0,0,1,6,0,-432.07,-61.72,8.30,-182.78,-15377.62,-2196.80,295.21,-6521.29,1783113.13,1,6,440.37,15672.83,0.8713,
2023-03-25,TRADED,16,0,5,11,16,0,0,1,15,0,4.42,0.28,423.04,-88.65,-101.59,-6.35,15088.43,-3206.18,1783011.55,1,15,418.62,15190.02,0.8447,
2023-03-26,TRADED,13,0,10,3,13,0,0,0,13,0,-286.86,-22.07,-0.37,-65.96,-10415.73,-801.21,-13.45,-2391.18,1772595.83,0,13,286.86,10415.72,0.5842,
2023-03-27,TRADED,12,0,6,6,12,0,0,1,11,0,-208.39,-17.37,128.51,-111.85,-7467.15,-622.26,4637.80,-4031.89,1765128.69,1,11,336.90,12104.94,0.6811,
2023-03-28,TRADED,9,0,1,8,9,0,0,1,8,0,398.45,44.27,736.07,-152.80,13898.36,1544.26,26431.82,-5684.87,1779027.05,1,8,337.62,12533.46,0.6996,
2023-03-29,HELD,0,0,0,0,0,0,0,0,0,0,0.00,0.00,,,0.00,0.00,,,1779027.05,0,0,0.00,0.00,0.0000,Open position carried through this UTC date with no realized exit.
2023-03-30,TRADED,5,0,3,2,5,0,0,2,3,0,1008.40,201.68,1210.95,-209.23,37631.84,7526.37,44787.17,-7398.51,1816658.89,2,3,290.05,10236.04,0.5603,
2023-03-31,TRADED,3,0,1,2,3,0,0,2,1,0,229.38,76.46,194.79,-35.32,8088.25,2696.08,6886.39,-1256.00,1824747.14,2,1,35.32,1256.00,0.0688,
2023-04-01,TRADED,8,0,5,3,8,0,0,1,7,0,145.34,18.17,283.68,-52.28,5230.54,653.82,10087.65,-1833.26,1829977.68,1,7,138.34,4857.11,0.2647,
2023-04-02,TRADED,13,0,7,6,13,0,0,0,13,0,-294.87,-22.68,-5.29,-59.57,-10361.54,-797.04,-186.03,-2089.64,1819616.13,0,13,294.87,10361.55,0.5662,
2023-04-03,TRADED,17,0,8,9,17,0,0,1,16,0,-567.58,-33.39,340.92,-281.12,-20515.11,-1206.77,11993.35,-10142.10,1799101.02,1,16,908.50,32508.46,1.7749,
2023-04-04,TRADED,8,0,6,2,8,0,0,0,8,0,-327.86,-40.98,-14.52,-100.16,-11713.87,-1464.23,-518.43,-3590.35,1787387.14,0,8,327.86,11713.88,0.6511,
2023-04-05,TRADED,4,0,4,0,4,0,0,1,3,0,124.96,31.24,292.56,-116.56,4534.28,1133.57,10422.31,-4091.21,1791921.41,1,3,167.60,5888.04,0.3275,
2023-04-06,TRADED,16,0,8,8,16,0,0,1,15,0,-344.00,-21.50,61.06,-118.72,-12295.56,-768.47,2169.24,-4251.62,1779625.84,1,15,405.06,14464.82,0.8062,
2023-04-07,TRADED,14,0,7,7,14,0,0,1,13,0,-319.48,-22.82,0.74,-62.61,-11401.49,-814.39,26.43,-2240.97,1768224.35,1,9,319.48,11401.49,0.6407,
