variant,market,instrument,session_date,signal,scope,structure_tag,direction,signal_time,entry_time,entry_price,pivot_level,pivot_time,stop_price,stop_source,target_price,risk_reward,atr_at_signal,order_block_high,order_block_low,order_block_time,quantity,notional,position_risk_amount,slippage_points,holding_candles,exit_time,exit_price,exit_reason,gross_pnl,costs,net_pnl,return_pct_on_notional,r_multiple
combined_all,equity,KOTAKBANK_NS,2026-04-28,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-28T11:25:00+05:30,2026-04-28T11:30:00+05:30,380.199994,380.850006,2026-04-28T10:15:00+05:30,382.976574,order_block_high,374.646834,2.0,0.660712,382.899994,382.200012,2026-04-28T10:55:00+05:30,263,99992.6,782.84,0.2,47,2026-04-28T15:20:00+05:30,377.749988,SESSION_END,644.35,50.0,594.35,0.5944,0.7592
combined_all,equity,KOTAKBANK_NS,2026-04-29,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-29T09:25:00+05:30,2026-04-29T09:30:00+05:30,380.550006,379.75,2026-04-28T15:00:00+05:30,376.574664,order_block_low,388.500691,2.0,0.939287,378.25,376.649994,2026-04-28T15:15:00+05:30,239,90951.45,997.91,0.2,34,2026-04-29T12:15:00+05:30,383.849988,SESSION_END,788.7,50.0,738.7,0.8122,0.7402
combined_all,equity,LT_NS,2026-04-01,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-01T10:05:00+05:30,2026-04-01T10:10:00+05:30,3611.900098,3617.300049,2026-04-01T09:35:00+05:30,3638.7276,order_block_high,3558.245093,2.0,,3638.0,3627.800049,2026-04-01T09:50:00+05:30,27,97521.3,729.74,0.2,24,2026-04-01T12:05:00+05:30,3638.9276,STOP_LOSS,-729.74,50.0,-779.74,-0.7996,-1.0685
combined_all,equity,LT_NS,2026-04-01,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-01T12:45:00+05:30,2026-04-01T12:50:00+05:30,3674.2,3666.0,2026-04-01T12:10:00+05:30,3643.471111,order_block_low,3735.657778,2.0,13.128575,3657.699951,3644.199951,2026-04-01T12:30:00+05:30,27,99203.4,835.08,0.2,11,2026-04-01T13:40:00+05:30,3643.271111,STOP_LOSS,-835.08,50.0,-885.08,-0.8922,-1.0599
combined_all,equity,LT_NS,2026-04-01,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-01T14:35:00+05:30,2026-04-01T14:40:00+05:30,3603.600049,3610.100098,2026-04-01T14:00:00+05:30,3627.2253,order_block_high,3556.349546,2.0,11.021432,3626.5,3617.100098,2026-04-01T14:10:00+05:30,27,97297.2,643.28,0.2,9,2026-04-01T15:20:00+05:30,3607.300098,SESSION_END,-99.9,50.0,-149.9,-0.1541,-0.233
combined_all,equity,LT_NS,2026-04-02,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-02T09:15:00+05:30,2026-04-02T09:20:00+05:30,3493.8,3599.0,2026-04-01T14:45:00+05:30,3613.122382,order_block_high,3255.155235,2.0,15.557146,3612.399902,3601.0,2026-04-01T15:00:00+05:30,8,27950.4,956.18,0.2,24,2026-04-02T11:20:00+05:30,3492.000049,OPPOSITE_STRUCTURE,14.4,50.0,-35.6,-0.1274,-0.0372
combined_all,equity,LT_NS,2026-04-02,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-02T11:15:00+05:30,2026-04-02T11:20:00+05:30,3492.000049,3487.100098,2026-04-02T10:25:00+05:30,3475.404878,order_block_low,3525.190391,2.0,6.935704,3484.5,3476.100098,2026-04-02T10:50:00+05:30,28,97776.0,470.26,0.2,16,2026-04-02T12:35:00+05:30,3524.990391,TARGET,923.73,50.0,873.73,0.8936,1.858
combined_all,equity,LT_NS,2026-04-02,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-02T15:05:00+05:30,2026-04-02T15:10:00+05:30,3627.2,3615.0,2026-04-02T14:30:00+05:30,3589.282,order_block_low,3703.036,2.0,12.364258,3603.399902,3590.0,2026-04-02T14:40:00+05:30,26,94307.2,991.07,0.2,3,2026-04-02T15:20:00+05:30,3601.900098,SESSION_END,-657.8,50.0,-707.8,-0.7505,-0.7142
combined_all,equity,LT_NS,2026-04-06,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-06T09:50:00+05:30,2026-04-06T09:55:00+05:30,3585.900098,3590.0,2026-04-02T14:40:00+05:30,3629.125582,order_block_high,3499.449128,2.0,18.071359,3628.399902,3614.899902,2026-04-02T15:05:00+05:30,23,82475.7,998.79,0.2,23,2026-04-06T11:50:00+05:30,3618.2,OPPOSITE_STRUCTURE,-742.9,50.0,-792.9,-0.9614,-0.7939
combined_all,equity,LT_NS,2026-04-06,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-06T11:45:00+05:30,2026-04-06T11:50:00+05:30,3618.2,3617.899902,2026-04-06T10:50:00+05:30,3586.682422,order_block_low,3681.235155,2.0,8.728551,3595.5,3587.399902,2026-04-06T11:10:00+05:30,27,97691.4,856.37,0.2,17,2026-04-06T13:10:00+05:30,3681.035155,TARGET,1696.55,50.0,1646.55,1.6855,1.9227
combined_all,equity,LT_NS,2026-04-06,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-06T15:10:00+05:30,2026-04-06T15:15:00+05:30,3733.2,3729.800049,2026-04-06T14:35:00+05:30,3705.558789,order_block_low,3788.482422,2.0,10.157139,3719.5,3706.300049,2026-04-06T14:55:00+05:30,26,97063.2,723.87,0.2,2,2026-04-06T15:20:00+05:30,3725.400098,SESSION_END,-202.8,50.0,-252.8,-0.2604,-0.3492
combined_all,equity,LT_NS,2026-04-07,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-07T09:15:00+05:30,2026-04-07T09:20:00+05:30,3671.499951,3706.300049,2026-04-06T14:55:00+05:30,3737.547409,order_block_high,3539.405036,2.0,14.214321,3736.800049,3723.199951,2026-04-06T15:15:00+05:30,15,55072.5,993.71,0.2,11,2026-04-07T10:15:00+05:30,3707.099902,OPPOSITE_STRUCTURE,-534.0,50.0,-584.0,-1.0604,-0.5877
combined_all,equity,LT_NS,2026-04-07,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-07T10:10:00+05:30,2026-04-07T10:15:00+05:30,3707.099902,3702.5,2026-04-07T09:30:00+05:30,3680.563789,order_block_low,3760.172129,2.0,16.307164,3695.199951,3681.300049,2026-04-07T09:40:00+05:30,26,96384.6,695.14,0.2,62,2026-04-07T15:20:00+05:30,3720.600049,SESSION_END,351.0,50.0,301.0,0.3123,0.433
combined_all,equity,LT_NS,2026-04-08,SWING_BULLISH_BOS,swing,BOS,LONG,2026-04-08T09:15:00+05:30,2026-04-08T09:20:00+05:30,4003.7,3736.800049,2026-04-06T15:15:00+05:30,3664.7669,order_block_low,4681.5662,2.0,28.492868,3683.199951,3665.5,2026-04-07T09:20:00+05:30,2,8007.4,678.27,0.2,73,2026-04-08T15:20:00+05:30,4011.100049,SESSION_END,14.8,50.0,-35.2,-0.4396,-0.0519
combined_all,equity,LT_NS,2026-04-09,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-09T09:15:00+05:30,2026-04-09T09:20:00+05:30,3969.499951,3993.800049,2026-04-08T14:10:00+05:30,4014.702682,order_block_high,3879.094489,2.0,10.885707,4013.899902,4008.100098,2026-04-08T15:20:00+05:30,22,87329.0,998.86,0.2,73,2026-04-09T15:20:00+05:30,3893.2,SESSION_END,1678.6,50.0,1628.6,1.8649,1.6305
combined_all,equity,LT_NS,2026-04-10,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-10T09:15:00+05:30,2026-04-10T09:20:00+05:30,3937.2,3905.699951,2026-04-09T14:05:00+05:30,3889.322078,order_block_low,4032.955845,2.0,8.585728,3896.300049,3890.100098,2026-04-09T14:35:00+05:30,20,78744.0,961.56,0.2,30,2026-04-10T11:50:00+05:30,3945.199902,OPPOSITE_STRUCTURE,160.0,50.0,110.0,0.1397,0.1144
combined_all,equity,LT_NS,2026-04-10,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-10T11:45:00+05:30,2026-04-10T11:50:00+05:30,3945.199902,3946.199951,2026-04-10T10:50:00+05:30,3962.7924,order_block_high,3910.014907,2.0,7.092896,3962.0,3957.0,2026-04-10T11:05:00+05:30,25,98630.0,444.81,0.2,23,2026-04-10T13:45:00+05:30,3954.000049,OPPOSITE_STRUCTURE,-220.0,50.0,-270.0,-0.2738,-0.607
combined_all,equity,LT_NS,2026-04-10,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-10T13:40:00+05:30,2026-04-10T13:45:00+05:30,3954.000049,3947.5,2026-04-10T13:05:00+05:30,3938.912011,order_block_low,3984.176124,2.0,4.928571,3942.399902,3939.699951,2026-04-10T13:20:00+05:30,25,98850.0,382.2,0.2,7,2026-04-10T14:15:00+05:30,3938.712011,STOP_LOSS,-382.2,50.0,-432.2,-0.4372,-1.1308
combined_all,equity,LT_NS,2026-04-10,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-10T14:20:00+05:30,2026-04-10T14:25:00+05:30,3935.8,3939.699951,2026-04-10T13:20:00+05:30,3965.793,order_block_high,3875.814,2.0,6.642857,3965.0,3959.899902,2026-04-10T13:55:00+05:30,25,98395.0,754.82,0.2,12,2026-04-10T15:20:00+05:30,3958.7,SESSION_END,-572.5,50.0,-622.5,-0.6327,-0.8247
combined_all,equity,LT_NS,2026-04-13,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-13T09:15:00+05:30,2026-04-13T09:20:00+05:30,3848.8,3886.0,2026-04-09T13:45:00+05:30,3965.793,order_block_high,3614.814,2.0,16.342843,3965.0,3959.899902,2026-04-10T13:55:00+05:30,8,30790.4,937.54,0.2,31,2026-04-13T11:55:00+05:30,3938.099902,OPPOSITE_STRUCTURE,-714.4,50.0,-764.4,-2.4826,-0.8153
combined_all,equity,LT_NS,2026-04-13,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-13T11:50:00+05:30,2026-04-13T11:55:00+05:30,3938.099902,3934.0,2026-04-13T10:45:00+05:30,3917.2164,order_block_low,3979.866907,2.0,6.835711,3927.899902,3918.0,2026-04-13T11:00:00+05:30,25,98452.5,527.09,0.2,42,2026-04-13T15:20:00+05:30,3953.8,SESSION_END,392.5,50.0,342.5,0.3479,0.6498
combined_all,equity,LT_NS,2026-04-15,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-15T09:15:00+05:30,2026-04-15T09:20:00+05:30,4051.099902,3967.0,2026-04-13T14:25:00+05:30,3950.009889,order_block_low,4253.279929,2.0,14.5,3958.399902,3950.800049,2026-04-13T15:10:00+05:30,9,36459.9,911.61,0.2,26,2026-04-15T11:30:00+05:30,4076.8,OPPOSITE_STRUCTURE,231.3,50.0,181.3,0.4973,0.1989
combined_all,equity,LT_NS,2026-04-15,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-15T11:25:00+05:30,2026-04-15T11:30:00+05:30,4076.8,4077.800049,2026-04-15T10:10:00+05:30,4096.119109,order_block_high,4038.161782,2.0,6.442871,4095.300049,4090.399902,2026-04-15T10:45:00+05:30,24,97843.2,468.46,0.2,12,2026-04-15T12:25:00+05:30,4096.319109,STOP_LOSS,-468.46,50.0,-518.46,-0.5299,-1.1067
combined_all,equity,LT_NS,2026-04-15,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-15T13:35:00+05:30,2026-04-15T13:40:00+05:30,4088.999951,4091.100098,2026-04-15T12:50:00+05:30,4103.720482,order_block_high,4059.558889,2.0,5.792829,4102.899902,4099.799805,2026-04-15T13:15:00+05:30,24,98136.0,358.09,0.2,21,2026-04-15T15:20:00+05:30,4075.599902,SESSION_END,321.6,50.0,271.6,0.2768,0.7585
combined_all,equity,LT_NS,2026-04-16,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-16T09:15:00+05:30,2026-04-16T09:20:00+05:30,4120.2,4083.0,2026-04-15T14:55:00+05:30,4071.785578,order_block_low,4217.028845,2.0,11.464286,4080.399902,4072.600098,2026-04-15T15:05:00+05:30,20,82404.0,972.29,0.2,32,2026-04-16T12:00:00+05:30,4125.8,OPPOSITE_STRUCTURE,112.0,50.0,62.0,0.0752,0.0638
combined_all,equity,LT_NS,2026-04-16,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-16T11:55:00+05:30,2026-04-16T12:00:00+05:30,4125.8,4128.0,2026-04-16T11:05:00+05:30,4142.8284,order_block_high,4091.7432,2.0,7.52138,4142.0,4133.0,2026-04-16T11:30:00+05:30,24,99019.2,413.48,0.2,17,2026-04-16T13:20:00+05:30,4091.9432,TARGET,812.56,50.0,762.56,0.7701,1.8443
combined_all,equity,LT_NS,2026-04-17,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-17T09:15:00+05:30,2026-04-17T09:20:00+05:30,4129.300098,4127.700195,2026-04-16T14:50:00+05:30,4104.6789,order_block_low,4178.542493,2.0,9.557129,4118.0,4105.5,2026-04-16T15:10:00+05:30,24,99103.2,595.71,0.2,19,2026-04-17T10:50:00+05:30,4104.4789,STOP_LOSS,-595.71,50.0,-645.71,-0.6516,-1.0839
combined_all,equity,LT_NS,2026-04-17,SWING_BEARISH_CHoCH,swing,CHoCH,SHORT,2026-04-17T12:15:00+05:30,2026-04-17T12:20:00+05:30,4089.499951,4090.0,2026-04-16T13:25:00+05:30,4142.628165,order_block_high,3983.243524,2.0,4.357143,4141.799805,4130.100098,2026-04-17T09:25:00+05:30,18,73611.0,959.91,0.2,30,2026-04-17T14:50:00+05:30,4104.800098,OPPOSITE_STRUCTURE,-275.4,50.0,-325.4,-0.4421,-0.339
combined_all,equity,LT_NS,2026-04-17,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-17T14:45:00+05:30,2026-04-17T14:50:00+05:30,4104.800098,4102.0,2026-04-17T14:15:00+05:30,4095.780778,order_block_low,4122.838738,2.0,3.014282,4101.5,4096.600098,2026-04-17T14:25:00+05:30,24,98515.2,221.26,0.2,3,2026-04-17T15:00:00+05:30,4095.580778,STOP_LOSS,-221.26,50.0,-271.26,-0.2754,-1.226
combined_all,equity,LT_NS,2026-04-17,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-17T15:05:00+05:30,2026-04-17T15:10:00+05:30,4094.8,4096.600098,2026-04-17T14:25:00+05:30,4108.521735,order_block_high,4067.356529,2.0,3.828613,4107.700195,4104.0,2026-04-17T14:50:00+05:30,24,98275.2,334.12,0.2,3,2026-04-17T15:20:00+05:30,4099.2,SESSION_END,-105.6,50.0,-155.6,-0.1583,-0.4657
combined_all,equity,LT_NS,2026-04-20,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-20T09:15:00+05:30,2026-04-20T09:20:00+05:30,4112.7,4107.700195,2026-04-17T14:50:00+05:30,4090.6817,order_block_low,4156.7366,2.0,6.900042,4095.0,4091.5,2026-04-17T15:15:00+05:30,24,98704.8,533.24,0.2,5,2026-04-20T09:40:00+05:30,4090.4817,STOP_LOSS,-533.24,50.0,-583.24,-0.5909,-1.0938
combined_all,equity,LT_NS,2026-04-20,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-20T15:05:00+05:30,2026-04-20T15:10:00+05:30,4060.499951,4078.199951,2026-04-20T09:15:00+05:30,4130.426018,order_block_high,3920.647818,2.0,16.092861,4129.600098,4116.0,2026-04-20T09:25:00+05:30,14,56847.0,981.76,0.2,3,2026-04-20T15:20:00+05:30,4041.399951,SESSION_END,267.4,50.0,217.4,0.3824,0.2214
combined_all,equity,LT_NS,2026-04-21,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-21T11:30:00+05:30,2026-04-21T11:35:00+05:30,4073.100049,4074.899902,2026-04-21T10:40:00+05:30,4089.617809,order_block_high,4040.064529,2.0,4.650024,4088.800049,4084.699951,2026-04-21T11:05:00+05:30,24,97754.4,401.23,0.2,17,2026-04-21T13:00:00+05:30,4083.2,OPPOSITE_STRUCTURE,-242.4,50.0,-292.4,-0.2991,-0.7288
combined_all,equity,LT_NS,2026-04-21,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-21T12:55:00+05:30,2026-04-21T13:00:00+05:30,4083.2,4079.800049,2026-04-21T12:20:00+05:30,4068.386111,order_block_low,4112.827778,2.0,8.50715,4077.0,4069.199951,2026-04-21T12:45:00+05:30,24,97996.8,360.33,0.2,9,2026-04-21T13:40:00+05:30,4068.186111,STOP_LOSS,-360.33,50.0,-410.33,-0.4187,-1.1388
combined_all,equity,LT_NS,2026-04-21,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-21T15:00:00+05:30,2026-04-21T15:05:00+05:30,4078.899951,4077.5,2026-04-21T13:55:00+05:30,4067.6863,order_block_low,4101.327254,2.0,4.14284,4072.0,4068.5,2026-04-21T14:10:00+05:30,24,97893.6,273.93,0.2,4,2026-04-21T15:20:00+05:30,4073.900098,SESSION_END,-120.0,50.0,-170.0,-0.1737,-0.6206
combined_all,equity,LT_NS,2026-04-22,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-22T09:15:00+05:30,2026-04-22T09:20:00+05:30,4051.400098,4068.5,2026-04-21T14:10:00+05:30,4080.215782,order_block_high,3993.768728,2.0,5.799997,4079.399902,4073.399902,2026-04-21T15:05:00+05:30,24,97233.6,696.38,0.2,55,2026-04-22T13:55:00+05:30,4026.399951,OPPOSITE_STRUCTURE,600.0,50.0,550.0,0.5657,0.7898
combined_all,equity,LT_NS,2026-04-22,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-22T13:50:00+05:30,2026-04-22T13:55:00+05:30,4026.399951,4025.0,2026-04-22T13:00:00+05:30,4011.1976,order_block_low,4056.804654,2.0,3.835693,4019.0,4012.0,2026-04-22T13:20:00+05:30,24,96633.6,369.66,0.2,18,2026-04-22T15:20:00+05:30,4020.199902,SESSION_END,-148.8,50.0,-198.8,-0.2057,-0.5378
combined_all,equity,LT_NS,2026-04-23,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-23T09:15:00+05:30,2026-04-23T09:20:00+05:30,3995.3,4019.899902,2026-04-22T14:25:00+05:30,4032.206182,order_block_high,3921.487635,2.0,7.092791,4031.399902,4028.300049,2026-04-22T14:55:00+05:30,25,99882.5,927.65,0.2,6,2026-04-23T09:45:00+05:30,4032.406182,STOP_LOSS,-927.65,50.0,-977.65,-0.9788,-1.0539
combined_all,equity,LT_NS,2026-04-23,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-23T13:05:00+05:30,2026-04-23T13:10:00+05:30,4046.2,4043.0,2026-04-23T11:40:00+05:30,4025.1948,order_block_low,4088.2104,2.0,4.835693,4033.600098,4026.0,2026-04-23T12:35:00+05:30,24,97108.8,508.92,0.2,27,2026-04-23T15:20:00+05:30,4057.199902,SESSION_END,264.0,50.0,214.0,0.2204,0.4205
combined_all,equity,LT_NS,2026-04-24,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-24T09:30:00+05:30,2026-04-24T09:35:00+05:30,4028.199902,4033.100098,2026-04-23T14:40:00+05:30,4064.412818,order_block_high,3955.774072,2.0,9.628557,4063.600098,4055.0,2026-04-24T09:20:00+05:30,24,96676.8,873.91,0.2,32,2026-04-24T12:15:00+05:30,4010.300098,OPPOSITE_STRUCTURE,429.6,50.0,379.6,0.3926,0.4344
combined_all,equity,LT_NS,2026-04-24,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-24T12:10:00+05:30,2026-04-24T12:15:00+05:30,4010.300098,4009.0,2026-04-24T11:25:00+05:30,3994.201,order_block_low,4042.498293,2.0,5.464303,4000.0,3995.0,2026-04-24T11:50:00+05:30,24,96247.2,391.18,0.2,11,2026-04-24T13:05:00+05:30,3994.001,STOP_LOSS,-391.18,50.0,-441.18,-0.4584,-1.1278
combined_all,equity,LT_NS,2026-04-24,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-24T14:35:00+05:30,2026-04-24T14:40:00+05:30,4016.2,4010.0,2026-04-24T13:50:00+05:30,3996.7005,order_block_low,4055.199,2.0,6.192854,4004.100098,3997.5,2026-04-24T14:05:00+05:30,24,96388.8,472.79,0.2,9,2026-04-24T15:20:00+05:30,4014.8,SESSION_END,-33.6,50.0,-83.6,-0.0867,-0.1768
combined_all,equity,LT_NS,2026-04-27,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-27T09:15:00+05:30,2026-04-27T09:20:00+05:30,4069.000049,4018.0,2026-04-24T14:55:00+05:30,4010.6977,order_block_low,4185.604746,2.0,8.278564,4015.899902,4011.5,2026-04-24T15:10:00+05:30,17,69173.0,994.54,0.2,28,2026-04-27T11:40:00+05:30,4055.3,OPPOSITE_STRUCTURE,-232.9,50.0,-282.9,-0.409,-0.2845
combined_all,equity,LT_NS,2026-04-27,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-27T11:35:00+05:30,2026-04-27T11:40:00+05:30,4055.3,4063.899902,2026-04-27T10:05:00+05:30,4082.8164,order_block_high,4000.2672,2.0,6.107143,4082.0,4076.0,2026-04-27T10:55:00+05:30,24,97327.2,665.19,0.2,20,2026-04-27T13:15:00+05:30,4083.0164,STOP_LOSS,-665.19,50.0,-715.19,-0.7348,-1.0752
combined_all,equity,LT_NS,2026-04-27,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-27T14:25:00+05:30,2026-04-27T14:30:00+05:30,4069.600049,4070.899902,2026-04-27T13:55:00+05:30,4080.816,order_block_high,4047.168146,2.0,4.828578,4080.0,4076.100098,2026-04-27T14:10:00+05:30,24,97670.4,273.98,0.2,11,2026-04-27T15:20:00+05:30,4055.099902,SESSION_END,348.0,50.0,298.0,0.3051,1.0877
combined_all,equity,LT_NS,2026-04-28,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-28T09:45:00+05:30,2026-04-28T09:50:00+05:30,4081.000049,4080.0,2026-04-27T14:15:00+05:30,4049.19,order_block_low,4144.620146,2.0,9.428571,4057.100098,4050.0,2026-04-27T15:05:00+05:30,24,97944.0,768.24,0.2,18,2026-04-28T11:20:00+05:30,4062.8,OPPOSITE_STRUCTURE,-436.8,50.0,-486.8,-0.497,-0.6337
combined_all,equity,LT_NS,2026-04-28,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-28T11:15:00+05:30,2026-04-28T11:20:00+05:30,4062.8,4066.0,2026-04-28T10:45:00+05:30,4080.215782,order_block_high,4027.968435,2.0,4.828561,4079.399902,4073.399902,2026-04-28T10:55:00+05:30,24,97507.2,422.78,0.2,15,2026-04-28T12:30:00+05:30,4028.168435,TARGET,831.16,50.0,781.16,0.8011,1.8477
combined_all,equity,LT_NS,2026-04-28,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-28T14:35:00+05:30,2026-04-28T14:40:00+05:30,4041.2,4040.5,2026-04-28T13:55:00+05:30,4027.1944,order_block_low,4069.2112,2.0,5.507115,4032.399902,4028.0,2026-04-28T14:15:00+05:30,24,96988.8,340.93,0.2,9,2026-04-28T15:20:00+05:30,4038.600049,SESSION_END,-62.4,50.0,-112.4,-0.1159,-0.3297
combined_all,equity,LT_NS,2026-04-29,INTERNAL_BULLISH_BOS,internal,BOS,LONG,2026-04-29T10:00:00+05:30,2026-04-29T10:05:00+05:30,4079.300098,4079.0,2026-04-29T09:30:00+05:30,4062.1874,order_block_low,4113.525493,2.0,11.535679,4070.0,4063.0,2026-04-29T09:40:00+05:30,24,97903.2,415.5,0.2,26,2026-04-29T12:10:00+05:30,4113.325493,TARGET,816.61,50.0,766.61,0.783,1.845
combined_all,equity,RELIANCE_NS,2026-04-01,INTERNAL_BEARISH_BOS,internal,BOS,SHORT,2026-04-01T13:30:00+05:30,2026-04-01T13:35:00+05:30,1370.3,1372.900024,2026-04-01T12:45:00+05:30,1376.975291,order_block_high,1356.949418,2.0,2.57857,1376.699951,1373.800049,2026-04-01T13:10:00+05:30,72,98661.6,495.02,0.2,21,2026-04-01T15:20:00+05:30,1370.899951,OPPOSITE_STRUCTURE,-43.2,50.0,-93.2,-0.0945,-0.1883
combined_all,equity,RELIANCE_NS,2026-04-01,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-01T15:15:00+05:30,2026-04-01T15:20:00+05:30,1370.899951,1369.599976,2026-04-01T14:25:00+05:30,1363.927111,order_block_low,1384.845631,2.0,2.435713,1367.699951,1364.199951,2026-04-01T14:55:00+05:30,72,98704.8,516.44,0.2,1,2026-04-01T15:20:00+05:30,1369.100049,SESSION_END,-129.59,50.0,-179.59,-0.1819,-0.3478
combined_all,equity,RELIANCE_NS,2026-04-02,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-02T09:15:00+05:30,2026-04-02T09:20:00+05:30,1351.499951,1364.199951,2026-04-01T14:55:00+05:30,1371.474191,order_block_high,1311.551471,2.0,3.657148,1371.199951,1369.0,2026-04-01T15:10:00+05:30,49,66223.5,988.54,0.2,33,2026-04-02T12:05:00+05:30,1343.799976,OPPOSITE_STRUCTURE,377.3,50.0,327.3,0.4942,0.3311
combined_all,equity,RELIANCE_NS,2026-04-02,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-02T12:00:00+05:30,2026-04-02T12:05:00+05:30,1343.799976,1341.699951,2026-04-02T11:00:00+05:30,1336.532689,order_block_low,1358.334549,2.0,2.992876,1341.0,1336.800049,2026-04-02T11:15:00+05:30,74,99441.2,552.58,0.2,40,2026-04-02T15:20:00+05:30,1349.200024,SESSION_END,399.6,50.0,349.6,0.3516,0.6327
combined_all,equity,RELIANCE_NS,2026-04-06,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-06T09:20:00+05:30,2026-04-06T09:25:00+05:30,1330.999951,1338.699951,2026-04-02T13:05:00+05:30,1357.671504,order_block_high,1277.656845,2.0,5.707136,1357.400024,1351.199951,2026-04-02T15:15:00+05:30,37,49247.0,994.25,0.2,70,2026-04-06T15:15:00+05:30,1306.7,OPPOSITE_STRUCTURE,899.1,50.0,849.1,1.7242,0.854
combined_all,equity,RELIANCE_NS,2026-04-06,INTERNAL_BULLISH_CHoCH,internal,CHoCH,LONG,2026-04-06T15:10:00+05:30,2026-04-06T15:15:00+05:30,1306.7,1305.0,2026-04-06T14:15:00+05:30,1301.039789,order_block_low,1318.020422,2.0,2.371416,1304.5,1301.300049,2026-04-06T14:25:00+05:30,76,99309.2,445.38,0.2,2,2026-04-06T15:20:00+05:30,1305.999951,SESSION_END,-53.2,50.0,-103.2,-0.1039,-0.2317
combined_all,equity,RELIANCE_NS,2026-04-07,INTERNAL_BEARISH_CHoCH,internal,CHoCH,SHORT,2026-04-07T09:15:00+05:30,2026-04-07T09:20:00+05:30,1295.999951,1301.300049,2026-04-06T14:25:00+05:30,1307.2614,order_block_high,1273.477054,2.0,3.092843,1307.0,1303.400024,2026-04-06T15:10:00+05:30,77,99792.0,882.53,0.2,39,2026-04-07T12:35:00+05:30,1296.100024,OPPOSITE_STRUCTURE,-7.71,50.0,-57.71,-0.0578,-0.0654
